,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510981681,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
345,510981685,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
346,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,510991616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
348,511001616,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
349,511001619,3,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,5
350,511011617,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
351,511021687,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,13
352,511021688,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
353,511041678,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
354,511051612,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
355,511051618,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
356,511051620,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
357,511060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511071623,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
360,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
361,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
362,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,512580001,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
364,513030001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
365,513030002,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,29
366,513040001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
367,513050001,3,0,0,0,0,111,6,3,0,0,6,0,3,10,0,0,137
368,513050002,0,0,0,0,0,73,3,0,0,0,0,0,0,10,0,0,89
369,513050003,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,40
370,513050004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
371,513050005,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6
372,513060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,513060002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
374,513060003,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
375,513060004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,511101793,0,0,0,0,0,35,0,0,0,0,0,0,0,8,0,0,46
377,511101796,0,0,0,0,0,104,17,0,0,0,0,0,0,30,0,0,155
378,511101797,18,3,0,0,0,298,21,0,4,0,0,0,0,65,0,0,418
379,511101798,3,0,0,0,0,96,5,0,0,0,0,0,0,3,0,0,109
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,3,0,0,0,115,7,0,0,0,0,0,0,5,0,0,130
382,511141770,6,0,0,0,0,138,8,0,0,0,0,0,0,17,0,0,173
383,511141772,8,4,0,0,3,69,5,0,0,0,0,0,0,15,0,0,111
384,511141783,0,0,0,0,0,48,0,0,0,0,0,0,0,8,0,0,61
385,511141787,3,0,0,0,0,183,6,3,0,0,0,0,0,18,5,0,221
386,511151788,6,0,0,0,3,204,9,0,0,0,0,0,3,59,5,0,289
387,511151792,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,25
388,511161756,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
389,511161773,0,0,0,0,0,36,0,0,0,0,0,0,0,7,0,0,40
390,511171786,0,0,0,0,0,84,5,0,0,0,0,0,0,8,0,0,113
391,513070001,0,7,0,0,3,246,24,0,0,0,0,0,0,39,3,0,327
392,513080001,8,0,0,0,0,402,29,0,0,0,0,0,9,30,5,0,485
393,511181388,4,0,0,0,0,121,0,6,0,0,0,3,6,11,0,0,143
394,511181395,0,0,0,0,0,24,3,0,0,0,0,0,0,3,0,0,29
395,511181396,0,0,0,0,0,53,10,0,0,0,0,0,0,3,0,0,67
396,511181398,4,0,0,0,0,31,4,0,0,0,0,0,0,8,0,0,43
397,511181399,5,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,55
398,511181400,8,0,0,0,0,92,0,0,0,0,0,0,0,13,0,0,110
399,511181401,15,10,0,0,11,420,29,11,0,0,4,0,8,40,0,0,540
400,511191124,3,0,0,0,0,104,8,0,0,0,0,0,5,16,0,0,140
401,511191138,8,12,0,0,0,203,19,0,0,0,0,0,3,15,0,0,262
402,511191142,8,0,0,0,0,149,12,0,0,0,0,0,0,18,0,0,184
403,511191148,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,25
404,511201408,0,0,0,0,0,213,4,4,0,0,6,0,5,13,0,0,249
405,511201409,3,0,0,0,0,228,9,11,0,0,0,0,5,11,3,0,274
406,511201410,0,0,0,0,0,235,11,7,0,0,0,0,9,16,0,0,278
407,511210001,6,3,0,0,9,939,21,10,3,4,15,0,20,122,5,0,1145
408,511231032,66,0,0,0,0,322,21,0,0,0,0,0,0,112,3,0,526
409,511231115,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,22
410,511231119,9,7,0,0,0,129,3,0,0,0,0,0,8,14,0,0,167
411,511231123,6,9,0,0,9,165,5,0,0,0,0,0,12,22,0,0,229
412,511231125,10,4,0,0,0,108,5,0,0,0,0,0,6,13,0,0,147
413,513090001,10,0,0,0,0,126,8,0,0,0,0,0,0,33,0,0,178
414,513090002,3,0,0,0,0,80,5,0,0,0,0,0,0,6,0,0,95
415,513100001,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,29
416,513100002,3,3,0,0,0,71,7,0,0,0,0,0,0,0,0,0,90
417,513110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
418,513110002,9,0,0,0,0,136,0,0,0,0,5,0,10,15,0,0,177
419,513110003,6,4,0,0,0,98,9,0,0,0,0,0,4,14,0,0,120
420,511241156,3,11,0,0,0,288,18,0,0,0,0,0,16,39,3,0,385
421,511241157,0,3,0,0,0,14,7,0,0,0,0,0,0,0,0,0,26
422,511241160,7,13,0,0,4,251,25,0,0,0,0,0,13,27,0,0,343
423,511241417,5,3,0,0,3,121,17,0,0,0,0,0,0,15,0,0,168
424,511241419,5,17,0,0,0,74,20,0,0,0,0,0,0,23,0,0,139
425,511241421,0,5,0,0,0,58,3,0,0,0,0,0,0,9,0,0,78
426,511241422,0,0,0,0,0,151,15,0,0,0,0,0,0,28,0,0,199
427,511241423,0,0,0,0,0,36,4,0,0,0,0,0,0,0,0,0,42
428,511241431,0,0,0,0,0,61,8,0,0,0,0,0,0,11,0,0,87
429,511251469,0,13,0,0,5,178,49,0,0,3,0,7,0,60,0,0,329
430,511251470,0,0,0,0,0,69,9,0,0,0,0,3,0,8,0,0,85
431,511261458,15,7,0,0,8,1262,100,10,0,10,9,0,15,78,8,0,1525
432,511261463,3,7,4,0,11,668,48,3,4,0,4,5,11,37,6,0,810
433,511261464,0,17,0,0,3,542,35,0,4,0,0,0,13,39,5,0,662
434,511271420,10,0,0,0,4,140,15,0,0,0,0,0,0,10,0,0,175
435,511271425,5,4,0,0,0,104,16,0,0,3,0,0,0,15,6,0,144
436,511271427,62,68,0,0,7,732,123,0,4,5,0,0,6,212,6,0,1234
437,511271428,3,3,0,0,3,172,9,0,0,0,0,0,0,23,0,0,209
438,511271433,3,19,0,0,0,163,41,0,0,0,3,0,0,44,0,0,279
439,511281435,0,0,0,0,3,131,12,0,0,0,0,0,0,11,0,0,162
440,511281448,0,0,0,0,0,133,12,0,0,0,0,0,0,26,0,0,178
441,511291436,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,17
442,511291437,0,0,0,0,0,87,16,0,0,0,0,0,0,17,0,0,127
443,511291439,0,0,0,0,0,55,7,0,0,0,0,0,0,10,0,0,74
444,511301141,0,0,0,0,0,126,3,0,0,0,0,0,0,5,0,0,139
445,511301155,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,26
446,511301411,5,0,0,0,0,244,7,0,0,0,0,0,0,15,0,0,277
447,511301412,0,0,0,0,0,230,15,0,3,0,4,0,0,20,3,0,275
448,511301413,4,0,0,0,7,321,21,4,0,0,0,0,3,8,0,0,382
449,511301414,15,0,0,0,4,419,23,3,0,4,8,0,13,21,0,0,506
450,511301415,3,4,0,0,0,285,22,4,0,0,0,0,0,14,0,0,342
451,511301416,0,0,0,0,3,232,17,5,0,4,0,0,0,7,0,0,265
452,511301418,0,0,0,0,0,65,5,0,0,0,4,0,0,3,0,0,80
453,511311449,0,0,0,0,0,82,19,0,0,0,0,0,0,8,0,0,111
454,511311450,0,3,0,0,0,178,7,0,0,0,4,0,3,25,0,0,232
455,511311456,0,0,0,0,0,31,0,0,0,0,0,0,0,4,0,0,33
456,511311459,0,10,0,0,0,155,13,0,0,0,4,0,6,26,0,0,212
457,511321739,4,0,0,0,6,252,24,8,3,0,8,13,101,27,4,0,440
458,511321741,11,5,0,0,6,303,27,3,0,5,5,6,25,43,4,0,437
459,511321742,4,0,0,0,0,358,18,0,0,6,7,8,28,23,0,0,465
460,511321744,5,3,0,0,5,181,20,6,0,4,7,10,45,16,0,0,296
461,511331752,6,5,0,0,0,449,36,4,0,0,3,19,144,67,0,0,738
462,511331757,3,8,0,0,8,511,46,8,0,0,7,21,201,109,0,0,930
463,511341751,6,4,0,0,0,231,11,6,0,0,4,3,50,26,0,0,342
464,511341753,15,16,0,0,7,408,103,0,0,3,6,22,7,109,0,0,712
465,511341755,0,7,0,0,0,382,24,9,0,4,8,7,101,36,0,0,583
466,511351754,0,10,0,0,4,279,21,6,0,3,4,14,99,36,0,0,475
467,511351766,3,7,0,0,7,412,37,10,0,0,13,19,231,56,4,0,793
468,511361740,0,0,0,0,0,94,5,13,0,0,4,17,61,11,3,0,211
469,511361743,0,7,0,0,6,593,70,8,0,11,6,12,19,45,6,0,779
470,511361745,0,0,0,0,0,417,40,8,3,6,4,7,9,27,4,0,539
471,511361746,0,0,0,0,4,292,22,0,0,0,7,0,72,28,5,0,432
472,511361749,32,26,0,0,5,626,91,4,0,4,0,12,14,152,3,0,969
473,511361750,0,0,0,0,6,114,7,0,0,0,0,4,13,22,0,0,174
474,511371747,9,14,0,0,3,393,66,3,0,0,0,14,56,104,0,0,674
475,511371748,4,14,0,0,9,618,94,17,0,5,9,23,185,128,5,0,1114
476,511381730,0,0,0,0,4,330,21,13,0,0,8,0,7,17,6,0,400
477,511381733,0,3,0,0,0,82,11,0,0,0,0,0,0,16,0,0,114
478,511381734,0,0,0,0,0,46,4,0,0,0,0,0,3,9,0,0,67
479,511381735,0,0,0,0,0,156,8,0,3,0,0,0,0,7,3,0,178
480,511391725,0,0,0,0,0,35,0,0,0,0,0,0,0,3,0,0,45
481,511391727,0,0,0,0,0,88,3,0,0,0,0,0,0,4,0,0,105
482,511401726,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
483,511401728,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,23
484,511401731,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21
485,511401732,0,0,0,0,0,48,7,0,0,0,0,0,0,3,0,0,59
486,511411729,0,0,0,0,0,20,6,0,0,0,0,0,0,5,0,0,34
487,511411736,0,0,0,0,0,50,0,0,0,0,0,0,0,6,0,0,59
488,511411737,0,0,0,0,0,38,6,0,0,0,0,0,0,10,0,0,52
489,511411738,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,9
490,511421800,3,0,0,0,0,138,15,0,0,0,0,0,0,20,0,0,173
491,511431801,0,0,0,0,0,77,0,3,0,0,0,0,0,4,5,0,99
492,511441827,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,20
493,511451152,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13
494,511451153,4,0,0,0,0,62,0,0,0,0,6,0,0,7,0,0,81
495,511451159,0,0,0,0,0,63,4,0,0,0,0,0,0,6,0,0,73
496,511451164,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
497,511461162,3,4,0,0,0,48,5,0,0,0,0,0,0,4,0,0,67
498,511461166,0,0,0,0,0,17,0,0,0,0,0,0,5,3,0,0,31
499,511461167,0,0,0,0,0,59,0,0,0,0,0,0,0,11,0,0,74
500,511471120,6,6,0,0,0,124,3,0,0,0,0,0,4,22,0,0,163
501,511471128,0,5,0,0,0,19,0,0,0,0,0,0,0,6,0,0,26
502,511471134,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,26
503,511471136,0,0,0,0,0,43,3,0,0,0,0,0,0,4,0,0,59
504,511471139,3,0,0,0,0,20,3,0,0,0,0,0,0,4,0,0,30
505,511471146,0,0,0,0,0,27,0,0,0,0,0,0,0,7,0,0,31
506,511471150,0,0,0,0,0,50,0,0,0,0,0,0,8,8,0,0,70
507,511481771,3,0,0,0,0,86,6,0,0,0,0,0,0,7,0,0,101
508,511501769,3,3,0,0,0,322,20,4,3,0,0,0,9,14,0,0,377
509,511501778,0,0,0,0,0,175,8,0,0,0,0,0,0,9,3,0,198
510,511501781,0,0,0,0,0,99,5,0,0,0,0,0,0,8,0,0,122
511,511511758,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
512,511521780,0,0,0,0,0,22,0,0,0,0,0,0,0,4,0,0,25
513,511531760,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,24
514,511541761,0,0,0,0,0,29,0,0,0,0,0,0,0,3,0,0,34
515,511541764,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,26
516,511551795,0,0,0,0,0,318,10,0,0,0,0,0,9,14,0,0,346
517,511581763,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,26
518,511591762,0,0,0,0,0,13,0,0,0,0,0,0,3,5,0,0,22
519,511591775,0,0,0,0,0,55,7,0,0,0,0,0,0,4,0,0,74
520,511591784,7,3,0,0,0,213,6,0,0,0,0,0,0,23,0,0,254
521,511601774,0,0,0,0,0,44,3,0,0,0,0,0,0,5,0,0,55
522,511601777,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,20
523,511611790,4,6,0,0,0,153,4,0,0,0,0,0,0,34,0,0,208
524,511631779,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,27
525,511631785,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,39
526,512590001,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,37
527,512590002,0,0,0,0,0,36,3,0,0,0,0,0,0,10,0,0,54
528,512600001,0,0,0,0,0,106,0,0,0,0,0,0,3,10,0,0,119
529,512600002,0,0,0,0,0,236,5,0,0,0,4,0,0,14,0,0,267
530,512600003,0,0,0,0,0,406,26,7,0,0,0,0,12,29,0,0,481
531,511641171,0,0,0,0,0,19,0,0,0,0,0,0,0,8,0,0,30
532,511641172,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12
533,511641173,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
534,511650001,0,0,0,0,0,73,0,4,0,0,0,0,0,4,0,0,81
535,511651169,3,0,0,0,0,30,0,0,0,0,0,0,0,3,0,0,39
536,511651174,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,5
537,511651175,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14
538,511651176,3,0,0,0,0,26,0,0,0,0,0,0,0,4,0,0,36
539,511651177,0,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,25
540,511651178,0,0,0,0,0,32,0,0,0,0,0,0,0,5,0,0,43
541,511651179,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17
542,511651180,0,0,0,0,0,18,0,0,0,0,0,0,0,5,0,0,24
543,511651181,7,8,0,0,0,74,0,0,0,0,0,0,13,9,0,0,111
544,511651182,0,0,0,0,0,14,3,0,0,0,0,0,0,3,0,0,24
545,511651183,0,0,0,0,0,27,0,0,0,0,0,0,0,3,0,0,39
546,511651185,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13
547,511651186,0,6,0,0,0,11,0,0,0,0,0,0,0,5,0,0,17
548,511651187,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,19
549,511651188,0,0,0,0,0,79,0,0,0,0,0,0,0,13,0,0,91
550,511651190,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12
551,511651191,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
552,511651192,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,28
553,511651194,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
554,511651603,4,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,16
555,511661193,0,0,0,0,0,50,9,0,0,0,0,0,0,6,0,0,65
556,511661195,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
557,511661196,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
558,511661197,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13
559,511661198,0,0,0,0,0,38,0,0,0,0,0,0,0,4,0,0,42
560,511671184,5,0,0,0,0,142,5,0,0,0,0,0,0,12,0,0,166
561,511671189,0,0,0,0,0,69,0,0,0,0,0,0,0,8,0,0,81
562,511691808,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,38
563,511701806,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,19
564,511701814,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
565,511721802,0,0,0,0,0,53,3,0,0,0,0,0,0,4,0,0,59
566,511731803,0,0,0,0,0,119,6,0,0,0,0,0,0,8,0,0,133
567,511731804,0,0,0,0,0,177,4,0,0,0,0,0,4,15,0,0,203
568,511740001,3,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,17
569,511741807,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,42
570,512610001,0,0,0,0,0,93,5,0,0,0,0,0,0,17,0,0,112
571,512610002,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,25
572,511751424,0,3,0,0,0,83,5,0,0,0,14,0,3,19,0,0,126
573,511751426,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,17
574,511751434,0,0,0,0,0,49,0,0,0,0,0,0,0,7,0,0,57
575,511761454,0,0,0,0,0,21,3,0,0,0,0,0,0,3,0,0,32
576,511771430,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,32
577,511771445,0,0,0,0,0,25,0,0,0,0,0,0,0,4,0,0,32
578,511771457,0,0,0,0,0,141,3,0,0,0,0,0,0,3,0,0,146
579,511781429,0,0,0,0,0,55,5,0,0,0,0,0,3,9,0,0,71
580,511781441,0,0,0,0,0,39,0,0,0,0,0,0,0,6,0,0,38
581,511781442,7,3,0,0,0,137,7,0,0,0,0,0,3,30,0,0,187
582,511781444,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,20
583,511781446,0,0,0,0,3,68,5,0,0,0,0,0,0,6,0,0,80
584,511791452,5,0,0,0,0,70,6,0,0,0,0,0,0,3,0,0,90
585,511791460,3,7,0,0,0,75,4,0,0,0,0,0,0,20,0,0,108
586,511801467,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,0,22
587,511801468,0,0,0,0,0,84,0,0,0,0,0,0,0,5,0,0,94
588,511811432,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,17
589,511811438,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,6
590,511811440,3,0,0,0,0,42,9,0,0,0,0,0,0,5,0,0,58
591,511811443,0,0,0,0,0,39,0,0,0,0,0,0,0,7,0,0,44
592,511811447,0,4,0,0,0,87,7,0,0,0,0,0,0,12,0,0,111
593,511811451,4,0,0,0,0,76,0,4,0,0,0,0,0,7,0,0,83
594,511821461,0,0,0,0,0,43,5,0,0,0,0,0,0,6,0,0,56
595,511821462,0,0,0,0,0,30,0,3,0,0,0,0,0,0,0,0,38
596,511821465,0,5,0,0,0,140,10,0,0,0,0,0,3,9,0,0,171
597,511821466,10,50,0,0,0,623,37,0,0,0,0,0,5,107,3,0,838
598,511831455,6,0,0,0,0,22,0,0,0,0,0,0,0,5,0,0,32
599,511841453,0,0,0,0,0,30,4,0,0,0,0,0,0,0,0,0,31
600,511861823,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,26
601,511871836,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
602,511871837,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,21
603,511881799,0,0,0,0,0,17,0,0,0,0,3,0,0,0,0,0,23
604,511881815,0,0,0,0,0,87,9,0,0,0,0,0,0,4,0,0,101
605,511881816,0,0,0,0,0,26,0,0,0,0,0,0,0,3,0,0,32
606,511881817,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,6
607,511881818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,511881820,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14
609,511881821,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19
610,511881825,0,0,0,0,0,22,3,0,0,0,0,0,0,3,0,0,33
611,511881826,5,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,27
612,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511901828,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,6
614,511901830,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
615,511911839,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
616,511921831,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
617,511921833,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
618,511931834,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
619,511931835,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
620,513120001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
621,513120002,0,0,0,0,0,27,6,0,0,0,0,0,3,0,0,0,38
622,513130001,0,0,0,0,0,26,0,0,0,0,0,0,0,3,0,0,34
623,513140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Total,3183,841,14,3,252,37384,2717,287,126,132,358,305,2679,5005,229,0,53515
