,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510981681,3,4,0,0,3,281,55,5,0,0,6,4,111,67,3,0,541
345,510981685,0,0,0,0,0,167,3,0,0,0,6,10,20,6,0,0,222
346,510991615,4,5,0,0,5,630,63,6,6,0,6,21,98,123,5,0,976
347,510991616,14,43,0,0,14,1160,198,11,3,9,16,70,165,277,13,0,1994
348,511001616,0,0,0,0,0,606,47,4,3,4,5,4,6,45,3,0,731
349,511001619,13,16,0,0,10,1010,136,6,5,3,12,58,284,201,7,0,1754
350,511011617,31,50,0,0,13,1637,231,13,6,9,15,55,190,340,11,0,2602
351,511021687,8,9,0,0,4,257,55,5,0,3,0,11,50,46,0,0,444
352,511021688,0,0,0,0,0,131,10,3,0,0,4,0,20,18,0,0,194
353,511041678,0,9,0,0,6,332,21,9,0,0,3,19,101,34,0,0,543
354,511051612,7,8,4,0,4,633,108,25,0,4,12,29,288,150,3,0,1285
355,511051618,11,20,0,0,9,668,67,8,0,0,12,11,211,123,5,0,1141
356,511051620,0,0,0,0,0,97,10,4,0,0,5,9,35,17,0,0,180
357,511060001,0,0,0,0,0,51,0,0,0,0,0,0,0,5,0,0,65
358,511071621,0,0,0,0,0,158,22,13,0,0,8,22,77,15,0,0,313
359,511071623,4,7,0,0,6,492,36,10,0,0,3,19,235,108,3,0,916
360,512550001,4,5,0,0,0,808,89,7,0,7,13,20,213,138,0,0,1307
361,512560001,0,0,0,0,0,467,66,7,0,3,0,29,62,37,4,0,677
362,512570001,0,0,0,0,0,221,25,8,0,0,0,10,62,49,3,0,385
363,512580001,12,17,0,0,4,822,66,20,0,8,6,31,181,171,8,0,1350
364,513030001,3,3,0,0,0,384,31,9,5,0,8,12,168,65,0,0,683
365,513030002,13,4,0,0,0,535,41,20,9,0,7,23,129,40,4,0,812
366,513040001,4,0,0,0,7,369,19,5,0,5,3,14,247,81,0,0,756
367,513050001,22,11,0,0,15,2469,153,27,8,9,21,10,46,148,11,0,2935
368,513050002,10,11,0,3,6,1800,114,17,0,9,7,3,41,123,6,0,2165
369,513050003,5,4,0,0,0,951,56,16,0,8,7,3,8,43,4,0,1102
370,513050004,5,9,0,0,0,402,74,3,0,0,7,11,121,112,0,0,736
371,513050005,3,3,0,0,4,447,43,6,0,0,0,15,116,64,3,0,715
372,513060001,0,0,0,0,0,166,20,9,0,0,3,8,60,29,0,0,300
373,513060002,6,11,0,0,7,590,70,8,0,4,0,23,113,157,3,0,997
374,513060003,5,0,0,0,0,398,12,3,0,0,4,6,62,61,0,0,568
375,513060004,12,9,0,0,0,501,92,10,0,0,0,9,32,103,3,0,774
376,511101793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,511101796,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
378,511101797,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,18
379,511101798,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,511141770,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
383,511141772,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
384,511141783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,511141787,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10
386,511151788,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
387,511151792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
388,511161756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,511161773,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4
390,511171786,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
391,513070001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
392,513080001,0,0,0,0,0,51,5,5,0,0,0,0,7,6,0,0,67
393,511181388,0,0,0,0,0,156,4,0,0,0,4,0,4,10,0,0,181
394,511181395,0,0,0,0,0,21,0,0,0,0,0,0,0,5,0,0,20
395,511181396,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,35
396,511181398,3,0,0,0,0,35,4,0,0,0,0,0,0,8,0,0,54
397,511181399,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,14
398,511181400,8,0,0,0,0,143,4,0,0,0,3,0,3,38,0,0,194
399,511181401,11,10,0,0,5,409,11,0,0,0,15,0,13,50,0,0,532
400,511191124,3,0,0,0,0,32,0,0,0,0,0,0,3,0,0,0,50
401,511191138,3,0,0,0,0,44,5,0,0,0,0,0,3,3,0,0,63
402,511191142,4,0,0,0,0,76,3,0,0,0,0,0,3,4,0,0,84
403,511191148,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
404,511201408,0,0,0,0,0,144,3,5,0,0,5,0,5,12,0,0,172
405,511201409,0,0,0,0,0,154,3,3,0,0,3,0,4,16,0,0,187
406,511201410,0,3,0,0,0,164,12,0,0,0,0,0,6,15,0,0,210
407,511210001,5,17,0,0,8,865,34,9,9,0,15,0,26,209,0,0,1190
408,511231032,32,0,0,0,0,264,9,0,0,0,0,0,0,102,0,0,419
409,511231115,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16
410,511231119,15,5,0,0,0,138,0,0,0,0,0,0,9,12,0,0,175
411,511231123,13,3,0,0,0,96,4,3,0,0,6,3,7,26,0,0,165
412,511231125,3,0,0,0,0,46,0,0,0,0,0,0,4,8,0,0,62
413,513090001,0,0,0,0,0,53,5,0,0,0,0,0,0,4,0,0,60
414,513090002,0,0,0,0,0,24,0,0,0,0,0,0,3,0,0,0,35
415,513100001,6,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,24
416,513100002,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,16
417,513110001,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
418,513110002,5,4,0,0,0,141,0,0,0,0,4,0,25,32,0,0,209
419,513110003,0,0,0,0,0,73,0,0,0,0,0,0,6,6,5,0,88
420,511241156,0,0,0,0,0,83,0,0,0,0,3,0,14,10,0,0,117
421,511241157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,511241160,11,0,0,0,0,88,0,0,0,0,0,0,10,8,0,0,124
423,511241417,3,0,0,0,0,33,0,0,0,0,0,0,0,4,0,0,42
424,511241419,3,0,0,0,0,40,0,0,0,0,0,0,0,5,0,0,47
425,511241421,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16
426,511241422,0,0,0,0,0,30,4,0,0,0,0,0,0,4,0,0,43
427,511241423,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
428,511241431,0,0,0,0,0,29,0,0,0,0,0,0,0,5,0,0,28
429,511251469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
430,511251470,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,18
431,511261458,4,0,0,0,0,218,0,3,0,0,4,0,4,23,0,0,268
432,511261463,0,4,0,0,0,151,13,3,0,0,5,0,3,17,0,0,203
433,511261464,8,0,0,0,0,92,7,3,0,0,0,0,6,9,0,0,128
434,511271420,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
435,511271425,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,18
436,511271427,16,0,0,0,0,87,6,0,0,0,0,0,7,10,0,0,125
437,511271428,0,0,0,0,0,34,0,0,0,0,0,0,0,3,0,0,40
438,511271433,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,16
439,511281435,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
440,511281448,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,9
441,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,511291437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,511291439,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
444,511301141,0,0,0,0,0,49,3,0,0,0,0,0,0,9,0,0,66
445,511301155,0,0,0,0,0,7,0,0,0,0,0,0,6,3,0,0,15
446,511301411,3,0,0,0,6,121,0,0,0,0,4,0,5,13,0,0,156
447,511301412,0,0,0,0,0,122,0,0,0,0,4,0,9,10,0,0,145
448,511301413,0,0,0,0,0,165,8,0,0,0,0,0,5,7,0,0,197
449,511301414,0,0,0,0,0,235,11,6,5,0,9,0,4,34,0,0,303
450,511301415,0,0,0,0,0,137,3,0,0,0,0,0,3,7,0,0,155
451,511301416,0,0,0,0,0,114,10,0,4,0,0,0,5,9,0,0,145
452,511301418,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,34
453,511311449,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
454,511311450,0,0,0,0,0,47,0,4,0,0,0,0,0,0,0,0,58
455,511311456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,511311459,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12
457,511321739,0,0,0,0,0,34,0,0,0,0,0,0,3,0,0,0,38
458,511321741,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,29
459,511321742,0,0,0,0,0,32,4,0,0,0,3,0,0,0,0,0,37
460,511321744,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
461,511331752,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,28
462,511331757,5,0,0,0,0,69,0,0,0,0,0,0,0,25,0,0,103
463,511341751,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
464,511341753,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14
465,511341755,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9
466,511351754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,511351766,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15
468,511361740,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13
469,511361743,0,0,0,0,0,105,5,4,0,0,3,0,0,4,0,0,117
470,511361745,0,0,0,0,0,68,3,0,0,0,0,0,0,5,0,0,88
471,511361746,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
472,511361749,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0,0,39
473,511361750,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
474,511371747,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13
475,511371748,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
476,511381730,0,0,0,0,0,230,6,3,0,0,4,0,8,15,0,0,266
477,511381733,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,27
478,511381734,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
479,511381735,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0,0,58
480,511391725,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8
481,511391727,0,0,0,0,0,63,4,0,0,0,0,0,0,6,0,0,74
482,511401726,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
483,511401728,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,10
484,511401731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511401732,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17
486,511411729,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
487,511411736,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
488,511411737,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
489,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,511421800,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,10
491,511431801,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15
492,511441827,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3
493,511451152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
494,511451153,0,0,0,0,0,30,0,0,0,0,0,0,5,9,0,0,45
495,511451159,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0,0,33
496,511451164,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15
497,511461162,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
498,511461166,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14
499,511461167,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,20
500,511471120,10,0,3,0,0,76,9,5,0,0,3,0,3,24,0,0,131
501,511471128,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,25
502,511471134,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,11
503,511471136,0,0,0,0,0,26,0,0,0,0,0,0,0,12,0,0,39
504,511471139,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12
505,511471146,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
506,511471150,0,0,0,0,0,31,0,0,0,0,0,0,4,3,0,0,38
507,511481771,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
508,511501769,3,0,0,0,0,102,3,0,0,0,0,0,5,8,0,0,125
509,511501778,0,0,0,0,0,56,5,0,0,0,0,0,0,0,0,0,63
510,511501781,0,0,0,0,0,29,3,0,0,0,0,0,4,5,0,0,44
511,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511521780,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
513,511531760,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
514,511541761,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
515,511541764,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15
516,511551795,0,0,0,0,0,95,0,0,0,0,0,0,4,11,0,0,120
517,511581763,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3
518,511591762,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
519,511591775,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
520,511591784,11,0,0,0,0,59,5,0,0,0,0,3,5,3,0,0,85
521,511601774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,511601777,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13
523,511611790,3,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,20
524,511631779,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6
525,511631785,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
526,512590001,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,9
527,512590002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,512600001,0,0,0,0,0,50,0,0,0,0,0,0,5,7,0,0,61
529,512600002,0,0,0,0,0,60,6,0,0,0,3,0,0,5,0,0,69
530,512600003,5,0,0,0,0,127,4,0,0,0,0,0,9,18,0,0,172
531,511641171,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,16
532,511641172,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
533,511641173,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,5
534,511650001,0,0,0,0,0,38,0,0,0,0,0,0,4,5,0,0,52
535,511651169,0,0,0,0,0,17,0,0,0,0,0,0,0,6,0,0,20
536,511651174,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
537,511651175,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
538,511651176,0,0,0,0,0,19,0,0,0,0,0,0,0,6,0,0,18
539,511651177,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,23
540,511651178,3,0,0,0,0,10,0,0,0,0,0,0,6,0,0,0,13
541,511651179,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
542,511651180,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,15
543,511651181,20,0,0,0,0,42,0,0,0,0,0,0,20,13,0,0,93
544,511651182,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6
545,511651183,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
546,511651185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
547,511651186,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13
548,511651187,4,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,18
549,511651188,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24
550,511651190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
551,511651191,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
552,511651192,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
553,511651194,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
554,511651603,0,0,13,3,0,3,0,0,0,0,0,0,0,5,0,0,29
555,511661193,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13
556,511661195,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
557,511661196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,511661197,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
559,511661198,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13
560,511671184,0,0,0,0,0,44,8,0,0,0,0,0,0,0,0,0,58
561,511671189,0,0,0,0,0,27,5,0,0,0,0,0,0,3,0,0,33
562,511691808,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
563,511701806,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
564,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,511721802,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,19
566,511731803,0,0,0,0,0,30,4,0,3,0,0,0,5,7,0,0,48
567,511731804,4,0,0,0,0,70,7,0,0,0,0,0,4,8,0,0,95
568,511740001,3,0,0,0,0,6,3,0,0,0,0,0,0,4,0,0,13
569,511741807,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,15
570,512610001,0,0,0,0,0,29,0,0,0,0,0,0,0,5,0,0,33
571,512610002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
572,511751424,15,3,0,0,0,50,6,0,0,0,8,0,4,19,0,0,106
573,511751426,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
574,511751434,0,0,0,0,0,22,0,0,0,0,0,0,0,5,0,0,25
575,511761454,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
576,511771430,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16
577,511771445,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
578,511771457,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,26
579,511781429,3,0,0,0,0,20,0,0,0,0,0,0,4,4,0,0,32
580,511781441,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
581,511781442,4,0,0,0,0,29,0,0,0,0,0,0,0,6,0,0,35
582,511781444,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
583,511781446,4,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,21
584,511791452,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
585,511791460,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12
586,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
587,511801468,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
588,511811432,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14
589,511811438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
590,511811440,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
591,511811443,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,6
592,511811447,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,38
593,511811451,3,0,0,0,0,26,0,0,0,0,0,0,3,5,0,0,45
594,511821461,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
595,511821462,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13
596,511821465,16,0,0,0,0,19,0,0,0,0,0,0,15,8,0,0,59
597,511821466,62,0,0,0,0,136,8,0,0,0,0,0,0,56,0,0,263
598,511831455,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13
599,511841453,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
600,511861823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
601,511871836,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4
602,511871837,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
603,511881799,3,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,18
604,511881815,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,23
605,511881816,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,16
606,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,511881818,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
608,511881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,511881821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511881825,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
611,511881826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
614,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511911839,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5
616,511921831,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5
617,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,513120001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,513120002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
622,513130001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
623,513140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Total,5913,906,35,24,260,62333,4285,520,216,142,631,641,6324,9987,348,0,92565
