,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
341,513010004,0,6,0,0,0,91,9,0,0,0,0,0,25,11,0,0,142
342,513020001,3,15,0,0,4,350,32,6,0,0,4,15,182,73,4,0,693
343,513020002,0,0,0,0,0,99,8,0,0,0,4,5,63,18,0,0,197
344,510981681,0,4,0,0,0,55,9,0,0,0,0,0,0,11,0,0,83
345,510981685,0,0,0,0,0,85,0,0,3,0,0,0,0,9,0,0,105
346,510991615,0,0,0,0,0,26,0,0,0,0,0,0,0,4,0,0,32
347,510991616,4,0,0,0,0,74,0,0,0,0,0,0,0,11,0,0,100
348,511001616,0,0,0,0,0,74,6,0,0,0,0,0,0,3,0,0,90
349,511001619,0,0,0,0,0,59,8,0,0,0,0,0,0,13,0,0,79
350,511011617,3,0,0,0,0,98,0,0,0,0,0,0,5,10,0,0,120
351,511021687,0,10,0,0,0,111,13,0,0,0,4,0,0,14,0,0,160
352,511021688,0,0,0,0,0,69,9,0,0,0,0,0,0,7,0,0,82
353,511041678,4,3,0,0,0,122,7,0,0,0,0,0,0,19,0,0,158
354,511051612,0,0,0,0,0,37,4,0,0,0,0,0,0,3,0,0,40
355,511051618,0,0,0,0,0,52,4,0,0,0,0,0,0,5,0,0,68
356,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
357,511060001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
358,511071621,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,23
359,511071623,0,0,0,0,0,44,0,0,0,0,0,0,0,8,0,0,51
360,512550001,0,0,0,0,0,54,0,0,0,0,0,0,0,6,0,0,58
361,512560001,0,0,0,0,0,39,7,0,0,0,0,0,0,3,0,0,45
362,512570001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
363,512580001,0,0,0,0,0,35,4,0,0,0,0,0,0,0,0,0,37
364,513030001,0,0,0,0,0,42,0,0,0,0,0,0,0,6,0,0,42
365,513030002,7,0,0,0,0,162,5,0,0,0,0,0,5,6,0,0,187
366,513040001,0,0,0,0,0,66,5,0,0,0,0,0,0,3,0,0,78
367,513050001,3,0,4,0,0,855,43,4,9,0,0,5,26,43,4,0,995
368,513050002,6,11,0,6,0,611,31,8,3,0,6,0,9,36,0,0,729
369,513050003,0,0,0,0,4,293,8,5,0,0,0,0,3,12,0,0,337
370,513050004,5,3,0,0,0,109,16,0,0,0,0,0,0,14,0,0,146
371,513050005,3,0,0,0,0,120,11,0,0,0,0,0,0,13,0,0,148
372,513060001,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,29
373,513060002,3,8,0,0,0,68,9,0,0,0,0,0,0,10,0,0,87
374,513060003,0,0,0,0,0,65,0,0,0,0,0,0,3,0,0,0,65
375,513060004,0,3,0,0,0,75,8,0,0,0,0,0,0,6,0,0,95
376,511101793,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
377,511101796,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,22
378,511101797,0,0,0,0,0,45,0,0,0,0,0,0,7,0,0,0,50
379,511101798,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12
382,511141770,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,12
383,511141772,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
384,511141783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
385,511141787,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15
386,511151788,0,0,0,0,0,38,0,0,0,0,0,0,0,5,0,0,38
387,511151792,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
388,511161756,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
389,511161773,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
390,511171786,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
391,513070001,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,24
392,513080001,0,0,0,0,0,61,0,0,0,0,0,0,0,10,0,0,69
393,511181388,0,0,0,0,0,155,3,0,0,0,0,0,4,20,0,0,180
394,511181395,0,0,0,0,0,29,4,0,0,0,0,0,0,9,0,0,46
395,511181396,0,3,0,0,0,69,0,0,0,0,0,0,0,0,0,0,82
396,511181398,0,0,0,0,0,91,3,0,0,0,0,0,0,3,0,0,107
397,511181399,0,0,0,0,0,37,3,0,0,0,0,0,0,8,0,0,46
398,511181400,0,3,0,0,0,173,8,0,0,3,0,0,13,33,0,0,238
399,511181401,0,5,0,0,6,539,29,4,3,0,4,0,16,48,0,0,663
400,511191124,5,0,0,0,0,75,3,0,0,0,0,0,0,3,0,0,92
401,511191138,6,10,0,0,0,130,9,0,0,0,0,0,8,12,0,0,174
402,511191142,4,0,0,0,0,109,5,0,0,0,0,0,0,12,0,0,133
403,511191148,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
404,511201408,0,0,0,0,0,177,3,3,0,0,8,0,0,7,0,0,200
405,511201409,0,0,0,0,0,176,9,4,0,0,3,0,10,16,0,0,211
406,511201410,0,0,0,0,5,143,4,6,0,0,4,0,8,15,0,0,179
407,511210001,7,3,0,0,13,1100,39,4,8,4,21,0,36,186,5,0,1426
408,511231032,52,15,0,0,4,504,38,0,7,4,4,0,12,174,7,0,812
409,511231115,0,0,0,0,4,70,4,0,0,0,0,0,3,7,0,0,85
410,511231119,5,0,0,0,5,232,3,0,0,0,0,0,15,7,0,0,279
411,511231123,8,8,0,0,11,227,12,0,0,5,14,0,18,26,0,0,319
412,511231125,8,3,0,0,0,127,0,0,0,0,0,0,7,11,0,0,167
413,513090001,3,16,0,0,0,84,10,0,0,0,0,0,5,17,0,0,128
414,513090002,0,0,0,0,0,58,0,4,0,0,0,0,0,9,0,0,75
415,513100001,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,28
416,513100002,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,24
417,513110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,513110002,0,5,0,0,0,191,3,0,0,0,0,0,32,26,0,0,260
419,513110003,0,0,0,0,0,87,5,0,0,0,0,0,9,10,0,0,115
420,511241156,14,3,0,0,0,175,0,0,0,3,0,0,30,18,0,0,252
421,511241157,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
422,511241160,17,12,0,0,0,328,8,0,4,0,0,0,43,51,0,0,456
423,511241417,0,3,0,0,0,55,0,0,0,0,0,0,0,10,0,0,61
424,511241419,5,9,0,0,0,39,3,0,0,0,0,0,0,0,0,0,54
425,511241421,0,0,0,0,0,29,3,0,0,0,0,0,0,0,0,0,30
426,511241422,0,0,0,0,0,48,0,0,0,0,0,0,0,6,0,0,61
427,511241423,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,17
428,511241431,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,42
429,511251469,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
430,511251470,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
431,511261458,15,0,0,0,3,284,3,0,0,0,4,0,13,21,0,0,343
432,511261463,9,3,0,0,0,186,3,0,0,0,8,0,4,15,0,0,226
433,511261464,0,0,0,0,0,133,3,5,0,0,0,0,3,10,0,0,158
434,511271420,4,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,38
435,511271425,0,3,0,0,0,26,0,0,0,0,0,0,0,5,0,0,34
436,511271427,24,4,0,0,3,206,7,0,0,0,0,0,6,39,0,0,285
437,511271428,8,5,0,0,0,61,0,0,0,0,0,0,0,8,0,0,78
438,511271433,4,0,0,0,0,29,0,0,0,0,0,0,0,5,0,0,33
439,511281435,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,5
440,511281448,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,21
441,511291436,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
442,511291437,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,19
443,511291439,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15
444,511301141,0,0,0,0,0,76,10,0,0,0,0,0,7,8,0,0,100
445,511301155,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,26
446,511301411,4,0,0,0,0,174,8,0,0,0,0,0,11,16,0,0,219
447,511301412,3,0,0,0,4,141,3,3,0,0,0,0,6,3,0,0,164
448,511301413,4,3,0,0,0,217,12,5,0,0,0,0,3,9,3,0,257
449,511301414,6,3,0,0,7,266,7,8,0,0,3,0,8,20,3,0,333
450,511301415,4,0,0,0,0,123,5,0,0,0,0,0,3,11,0,0,143
451,511301416,0,0,0,0,0,128,0,0,0,3,3,0,0,10,0,0,153
452,511301418,0,0,0,0,0,33,0,0,0,0,0,0,0,4,0,0,40
453,511311449,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,16
454,511311450,0,0,0,0,0,61,0,0,0,0,0,0,5,4,0,0,73
455,511311456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,511311459,0,0,0,0,0,15,0,0,0,0,0,0,0,8,0,0,25
457,511321739,0,0,0,0,0,51,4,0,0,0,0,0,0,0,0,0,55
458,511321741,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0,0,37
459,511321742,0,0,0,0,0,45,0,0,0,4,0,0,7,0,0,0,50
460,511321744,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
461,511331752,0,0,0,0,0,31,0,0,0,0,0,0,0,4,0,0,44
462,511331757,0,0,0,0,0,60,0,0,0,0,0,0,0,12,0,0,73
463,511341751,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
464,511341753,0,0,0,0,0,30,4,0,0,0,0,0,0,5,0,0,39
465,511341755,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,10
466,511351754,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
467,511351766,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,17
468,511361740,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
469,511361743,3,4,0,0,0,108,4,0,0,0,0,0,8,9,0,0,133
470,511361745,3,0,0,0,0,62,3,0,0,0,0,0,5,6,0,0,78
471,511361746,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,17
472,511361749,4,0,0,0,0,59,0,0,0,0,0,0,0,3,0,0,64
473,511361750,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18
474,511371747,0,0,0,0,0,23,3,0,0,0,0,0,0,6,0,0,33
475,511371748,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,26
476,511381730,0,5,0,0,3,216,6,7,0,0,5,0,3,17,0,0,262
477,511381733,0,0,0,0,0,43,0,0,0,0,0,0,0,4,0,0,50
478,511381734,0,0,0,0,0,21,0,0,0,0,0,0,0,4,0,0,25
479,511381735,0,0,0,0,0,55,0,0,0,0,0,0,0,8,0,0,63
480,511391725,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,15
481,511391727,0,0,0,0,0,52,0,0,0,0,0,0,0,3,0,0,59
482,511401726,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,4
483,511401728,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14
484,511401731,0,0,0,0,0,18,0,0,0,0,0,0,0,5,0,0,28
485,511401732,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20
486,511411729,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
487,511411736,0,0,0,0,0,19,0,0,0,0,0,0,0,5,0,0,19
488,511411737,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,26
489,511411738,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
490,511421800,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19
491,511431801,0,0,0,0,0,23,4,0,0,0,0,0,0,3,0,0,33
492,511441827,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
493,511451152,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,29
494,511451153,0,3,0,0,0,115,8,0,0,0,0,0,3,12,0,0,145
495,511451159,5,0,0,0,0,87,4,0,0,0,0,0,3,11,0,0,107
496,511451164,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,17
497,511461162,3,0,0,0,0,36,0,0,0,0,0,0,0,11,0,0,52
498,511461166,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,19
499,511461167,0,0,0,0,0,59,0,0,0,0,0,0,0,14,0,0,80
500,511471120,4,7,0,0,0,254,11,0,0,0,5,0,20,28,0,0,338
501,511471128,0,0,0,0,0,42,5,0,0,0,0,0,0,3,0,0,52
502,511471134,6,0,0,0,0,29,0,0,0,0,0,0,0,3,0,0,42
503,511471136,0,4,0,0,0,115,4,0,0,0,0,0,0,9,0,0,131
504,511471139,0,0,0,0,0,21,3,0,0,0,0,0,0,5,0,0,22
505,511471146,0,0,0,0,0,20,0,0,0,0,0,0,0,7,0,0,23
506,511471150,0,0,0,0,0,99,0,0,5,0,0,0,5,18,0,0,130
507,511481771,0,0,0,0,0,34,0,0,0,0,0,0,0,4,0,0,48
508,511501769,0,0,0,0,0,190,3,0,0,0,4,0,10,19,0,0,230
509,511501778,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,96
510,511501781,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,65
511,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511521780,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14
513,511531760,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
514,511541761,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,21
515,511541764,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,26
516,511551795,0,0,0,0,0,153,8,0,0,0,6,0,3,10,0,0,182
517,511581763,0,0,0,0,0,22,3,0,0,0,0,0,0,4,0,0,27
518,511591762,0,0,0,0,0,3,5,0,0,0,0,0,0,3,0,0,11
519,511591775,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,21
520,511591784,20,0,0,0,0,121,4,0,0,0,0,0,6,18,0,0,176
521,511601774,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,27
522,511601777,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
523,511611790,0,0,0,0,0,39,0,0,0,0,0,0,0,7,0,0,47
524,511631779,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
525,511631785,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,20
526,512590001,0,0,0,0,0,22,0,0,0,0,0,0,0,4,0,0,23
527,512590002,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20
528,512600001,0,0,0,0,0,50,0,0,0,0,3,0,3,7,0,0,61
529,512600002,0,0,0,0,0,88,5,0,0,0,3,0,3,8,0,0,108
530,512600003,8,0,0,0,0,217,0,0,4,0,0,0,13,22,0,0,270
531,511641171,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,34
532,511641172,0,0,0,0,0,24,0,0,0,0,0,0,0,3,0,0,30
533,511641173,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,18
534,511650001,0,0,0,0,0,67,0,0,0,0,0,0,0,14,0,0,82
535,511651169,0,3,0,0,0,62,6,0,0,4,0,0,0,6,0,0,82
536,511651174,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,22
537,511651175,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,25
538,511651176,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,29
539,511651177,4,0,0,0,0,43,0,0,0,0,0,0,0,6,0,0,56
540,511651178,8,0,0,0,0,46,0,0,0,0,0,0,0,4,0,0,61
541,511651179,8,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,46
542,511651180,0,0,0,0,0,45,0,0,0,0,0,0,4,10,0,0,54
543,511651181,28,0,0,0,0,165,5,0,0,5,0,0,39,28,0,0,268
544,511651182,6,0,0,0,0,14,0,0,0,0,0,0,0,8,0,0,28
545,511651183,6,0,0,0,0,60,0,0,0,0,0,0,10,10,0,0,92
546,511651185,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,23
547,511651186,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,25
548,511651187,0,0,0,0,0,16,0,0,5,0,0,0,0,3,0,0,29
549,511651188,0,0,0,0,0,58,3,0,0,0,0,0,0,3,0,0,72
550,511651190,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,20
551,511651191,0,0,0,0,0,12,3,0,0,0,0,0,3,0,0,0,16
552,511651192,0,0,0,0,0,24,0,0,0,0,0,0,0,3,0,0,34
553,511651194,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
554,511651603,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,15
555,511661193,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,34
556,511661195,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,23
557,511661196,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,22
558,511661197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
559,511661198,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,32
560,511671184,8,4,0,0,0,87,0,0,0,0,0,0,0,11,0,0,119
561,511671189,0,0,0,0,0,50,5,0,0,0,0,0,0,6,0,0,59
562,511691808,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5
563,511701806,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12
564,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,511721802,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,39
566,511731803,0,0,0,0,0,81,0,0,0,0,0,0,3,21,0,0,104
567,511731804,0,0,0,0,0,94,0,0,0,0,0,0,8,7,0,0,115
568,511740001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,511741807,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
570,512610001,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,24
571,512610002,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15
572,511751424,6,0,0,0,0,135,3,0,0,0,3,0,7,21,0,0,178
573,511751426,0,0,0,0,0,35,0,0,0,0,0,0,4,0,0,0,39
574,511751434,6,0,0,0,0,62,0,0,0,0,6,0,0,6,0,0,73
575,511761454,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,19
576,511771430,0,0,0,0,0,43,0,0,0,0,0,0,0,6,0,0,52
577,511771445,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,28
578,511771457,0,0,0,0,0,39,4,0,0,0,0,0,0,5,0,0,43
579,511781429,3,3,0,0,0,57,0,0,0,0,3,0,6,3,0,0,76
580,511781441,0,0,0,0,0,24,0,0,0,0,0,0,0,5,0,0,28
581,511781442,6,0,0,0,0,105,0,0,0,0,0,0,10,10,0,0,131
582,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
583,511781446,0,0,0,0,0,63,0,0,0,0,0,0,0,6,0,0,76
584,511791452,4,0,0,0,0,35,4,0,0,0,0,0,4,3,0,0,39
585,511791460,7,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,23
586,511801467,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
587,511801468,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,23
588,511811432,0,0,0,0,0,27,6,0,0,0,0,0,3,8,0,0,44
589,511811438,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,8
590,511811440,4,0,0,0,0,23,0,0,0,0,0,0,0,6,0,0,36
591,511811443,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,28
592,511811447,0,0,0,0,0,79,3,0,0,0,0,0,0,6,0,0,87
593,511811451,0,0,0,0,0,42,0,0,0,0,0,0,0,6,0,0,53
594,511821461,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,24
595,511821462,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,28
596,511821465,16,0,0,0,0,113,0,0,0,0,0,0,9,10,0,0,148
597,511821466,77,3,0,0,0,419,11,0,0,4,0,0,5,93,4,0,624
598,511831455,5,0,0,0,0,22,0,0,0,0,0,0,0,7,0,0,32
599,511841453,0,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,25
600,511861823,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,8
601,511871836,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
602,511871837,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
603,511881799,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,21
604,511881815,0,0,0,0,0,36,0,0,0,0,0,0,4,5,0,0,53
605,511881816,0,0,0,0,0,11,0,0,0,0,4,0,3,4,0,0,21
606,511881817,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,7
607,511881818,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
608,511881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
609,511881821,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
610,511881825,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11
611,511881826,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16
612,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511901828,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
614,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511911839,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,8
616,511921831,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
617,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,511931834,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
619,511931835,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
620,513120001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
621,513120002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
622,513130001,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14
623,513140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Total,4925,4790,30,14,558,70360,4808,309,367,860,622,945,8835,10806,384,0,108611
