,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
68,510391394,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,28
69,510391397,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14
70,510401002,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,12
71,510401003,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
72,510401008,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
73,510401009,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13
74,510401013,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,25
75,510420001,3,0,0,0,0,81,3,0,0,0,0,0,7,9,0,0,111
76,510421040,8,0,0,0,0,19,3,0,0,0,0,0,3,4,0,0,38
77,510421042,0,0,0,0,0,39,0,0,0,0,0,0,3,3,0,0,46
78,510421043,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,45
79,510421046,10,3,0,0,3,78,6,0,0,5,0,0,9,16,0,0,128
80,510421059,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7
81,510421060,3,0,0,0,0,36,0,0,0,0,0,0,0,3,0,0,46
82,510421072,0,3,0,0,0,75,0,0,0,0,0,0,8,10,0,0,99
83,510421074,0,3,0,0,0,39,3,0,0,0,0,0,0,8,0,0,57
84,510421110,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,25
85,510431007,0,0,0,0,0,24,0,0,0,0,0,0,3,4,0,0,32
86,510431016,0,0,0,0,0,13,0,0,0,0,0,0,0,8,0,0,27
87,510431018,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0,13
88,510431025,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24
89,510431028,9,0,0,0,0,53,4,0,3,0,0,0,4,9,0,0,81
90,510431034,0,0,0,0,0,39,0,0,0,0,0,0,0,7,0,0,51
91,510431381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,510431390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,512950001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,512950002,0,10,0,0,0,24,3,0,0,0,0,0,5,0,0,0,44
95,512950003,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
96,512950004,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,19
97,512950005,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,30
98,512950006,3,15,0,0,3,80,9,0,0,4,0,0,0,7,0,0,130
99,512950007,0,4,0,0,0,12,0,0,0,0,0,0,0,7,0,0,22
100,512950008,0,0,0,0,0,18,0,0,0,0,0,0,0,7,0,0,26
101,512950009,0,3,0,0,0,14,4,0,0,0,3,0,0,4,0,0,28
102,512950010,0,3,0,0,0,10,5,0,0,0,0,0,4,0,0,0,19
103,512950011,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13
104,512950012,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17
105,512950013,0,18,0,0,0,36,3,0,0,7,0,0,3,8,0,0,81
106,512950014,0,24,0,0,0,34,8,0,0,4,3,0,3,9,0,0,90
107,512960001,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20
108,512960002,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12
109,512960003,0,0,0,0,0,14,0,0,0,0,0,0,4,0,0,0,19
110,512960004,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,17
111,512960005,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
112,512960006,0,0,0,0,0,14,4,0,0,0,0,0,0,3,0,0,27
113,512960007,0,0,0,0,0,16,0,0,0,0,0,0,0,6,0,0,28
114,512960008,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11
115,512960009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,512960010,4,3,0,0,0,20,3,0,0,6,0,0,0,5,0,0,34
117,512960011,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,20
118,512960012,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,15
119,512960013,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
120,512970001,0,25,0,0,0,23,6,0,0,8,0,0,11,7,0,0,87
121,512970002,9,0,0,0,0,9,6,0,0,0,0,0,0,4,0,0,32
122,512970003,0,0,0,0,0,26,6,0,0,3,0,0,0,4,0,0,41
123,512970004,0,0,0,0,0,28,0,0,0,0,0,0,6,0,0,0,42
124,512970005,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,20
125,512970006,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
126,512970007,4,8,0,0,0,38,5,0,0,3,0,0,0,0,0,0,49
127,512970008,0,11,0,0,0,33,8,0,0,0,0,0,3,9,0,0,59
128,512970009,0,3,0,0,0,8,3,0,0,0,0,0,0,3,0,0,22
129,512970010,0,4,0,0,0,32,3,0,0,0,0,0,4,4,0,0,47
130,512970011,17,38,0,0,0,34,10,0,0,10,0,0,26,19,0,0,147
131,512970012,6,12,0,0,3,27,6,0,0,0,0,0,3,9,0,0,62
132,512970013,8,13,0,0,0,52,3,0,0,0,0,0,5,5,0,0,88
133,512970014,6,3,0,0,0,53,10,0,3,0,0,0,10,8,0,0,91
134,512970015,4,0,0,0,0,4,4,0,0,0,0,0,0,3,0,0,13
135,512970016,4,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,20
136,512970017,0,0,0,0,0,19,5,0,0,0,0,0,4,3,0,0,37
137,512970018,3,4,0,0,0,19,0,0,0,0,0,0,4,6,0,0,40
138,512970019,12,3,0,0,0,30,4,0,0,0,0,0,3,5,0,0,55
139,512970020,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
140,512970021,0,5,0,0,0,27,7,0,0,5,0,0,4,10,0,0,59
141,512970022,3,8,0,0,0,50,6,0,0,8,0,0,8,3,0,0,81
142,512970023,7,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,22
143,512970024,5,6,0,0,0,55,8,0,5,0,0,0,0,12,0,0,95
144,512970025,10,40,0,0,0,51,10,0,0,16,0,5,17,19,0,0,179
145,512970026,0,0,0,0,0,21,0,0,0,0,0,0,6,0,0,0,34
146,512970027,15,38,0,0,0,22,3,0,0,0,0,0,28,8,0,0,130
147,512970028,0,4,0,0,0,6,0,0,0,0,0,0,0,4,0,0,22
148,512970029,0,4,0,0,0,19,3,0,0,0,0,0,4,5,0,0,45
149,512970030,0,10,0,0,0,96,0,0,3,3,0,0,3,22,0,0,141
150,512970031,40,51,0,0,0,41,15,0,0,6,0,0,5,16,0,0,173
151,512970032,7,12,0,0,0,8,3,0,0,0,0,0,5,9,0,0,48
152,512970033,22,90,3,0,0,74,21,0,0,17,6,0,41,24,0,0,309
153,512970034,7,17,0,0,0,16,5,0,0,5,0,0,3,6,0,0,56
154,512970035,8,55,3,0,0,33,20,0,0,20,9,0,8,3,0,0,167
155,512970036,7,26,0,0,0,9,3,0,0,0,0,0,4,5,0,0,54
156,512970037,0,0,0,0,0,25,6,0,0,0,0,0,0,3,0,0,37
157,512970038,21,76,0,0,4,63,14,0,0,9,8,4,56,16,0,0,276
158,512970039,9,51,4,0,0,52,13,0,0,4,4,0,21,16,0,0,178
159,512970040,0,5,0,0,0,12,0,0,0,0,0,0,6,0,0,0,27
160,512970041,27,94,7,0,5,53,32,0,3,6,0,0,42,17,0,0,281
161,512970042,67,184,0,0,4,80,33,0,5,27,7,0,105,36,0,0,545
162,512970043,5,7,0,0,0,23,4,0,0,0,0,0,0,0,0,0,38
163,512970044,0,4,0,0,0,6,0,0,0,0,0,0,0,6,0,0,17
164,512970045,10,40,5,0,0,31,10,0,0,3,0,0,0,6,5,0,106
165,512970046,42,111,9,0,11,67,23,0,0,9,0,0,38,29,3,0,347
166,512970047,0,23,0,0,0,8,3,0,0,0,0,0,18,3,0,0,56
167,512970048,6,24,0,0,0,29,12,0,0,0,0,0,4,5,0,0,85
168,512970049,6,8,0,0,0,28,0,0,0,5,0,0,0,4,0,0,49
169,512970050,0,19,0,0,0,11,3,0,0,0,0,0,0,0,0,0,49
170,510441333,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
171,510441355,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12
172,510441359,3,0,0,0,0,28,0,0,0,0,0,0,0,3,3,0,41
173,510441371,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3
174,510451343,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
175,510451348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
176,510451354,0,0,0,0,0,45,0,0,0,0,0,0,0,3,0,0,52
177,510451357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,510451361,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
179,510451374,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
180,510451382,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,9
181,510451385,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
182,510451386,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4
183,510461387,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
184,510461392,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
185,510461393,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,22
186,510471322,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,19
187,510471326,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
188,510471327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,510471334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,510471340,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
191,510471344,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,27
192,510471349,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,20
193,510481311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,510481316,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6
195,510491813,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
196,510501692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,510501719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,510511720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,510521704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,510531677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,510531691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,510531718,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
203,510541701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,510541702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,510541707,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12
206,510541708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,510551811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,510561680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,510561684,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12
210,510561695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,510571660,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
212,510571682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
213,510571698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,510581614,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
215,510581810,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
216,510601812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
217,510610001,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,37
218,510611715,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
219,510611717,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,20
220,510611722,0,0,0,0,0,23,3,0,0,0,0,0,0,11,0,0,38
221,510611724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,510621699,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
223,510621703,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
224,510631694,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,32
225,510631696,0,0,0,0,0,52,0,3,0,0,0,0,0,0,0,0,63
226,510631697,0,0,0,0,0,54,0,0,0,0,0,0,6,4,0,0,64
227,510641613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,510651671,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
229,510651700,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
230,510661705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,510661706,0,0,0,0,0,39,0,0,0,0,0,0,0,4,0,0,41
232,510661709,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
233,510661710,6,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,17
234,510661711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,510661712,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,24
236,510661713,0,3,0,0,0,36,0,0,0,0,0,0,0,3,0,0,51
237,510661714,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,19
238,510661716,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,23
239,510671667,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
240,510681637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,510681639,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
242,510691622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,512980001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
244,512990001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,513000001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
246,510701650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,510701653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,510711624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,510711629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,510721673,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
251,510721676,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
252,510721689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,510721690,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
254,510731675,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
255,510731679,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
256,510731686,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
257,510731693,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
258,510741641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
259,510741648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,510751664,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
261,510751665,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,7
262,510761625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,510761630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,510771627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,510771628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,510771631,3,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,24
267,510771632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,510771635,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
269,510771636,4,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,18
270,510771638,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,23
271,510771642,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
272,510771644,0,0,0,0,0,21,0,0,0,0,0,0,6,3,0,0,36
273,510771646,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
274,510781666,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
275,510781668,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
276,510791651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,510791655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,510801643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,510801649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,510811659,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,18
281,510811663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,510821674,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
283,510821683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,510831652,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
285,510841302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,510841306,3,0,0,0,0,108,6,0,0,0,9,0,6,7,0,0,135
287,510841313,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
288,510841319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,510851301,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
290,510851305,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
291,510871377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,510881329,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
293,510881331,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,19
294,510881332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,510881345,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
296,510881362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,510891303,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
298,510891307,6,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,6
299,510891308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,510891318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,510891323,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,11
302,510891324,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,20
303,510901310,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,5
304,510901321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,510901325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,510911342,0,0,0,0,0,7,0,0,0,0,0,0,3,4,0,0,14
307,510911350,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,24
308,510911353,0,4,0,0,0,51,4,0,0,0,0,0,0,6,0,0,69
309,510911363,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,12
310,510911367,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,37
311,510911368,0,0,0,0,0,115,0,0,0,0,0,0,8,10,0,0,137
312,510911376,3,0,0,0,0,90,0,0,0,5,0,0,12,6,0,0,117
313,510921330,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
314,510921336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,510921346,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
316,510921347,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
317,510921356,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
318,510931315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
319,510931328,0,0,0,0,0,29,0,0,0,0,0,0,0,6,0,0,38
320,510931341,0,0,0,0,0,24,0,0,0,0,0,0,3,4,0,0,31
321,510931364,0,0,0,0,0,30,6,0,0,0,0,0,0,0,0,0,40
322,510941304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,510941309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
324,510951339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
325,510951352,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,7
326,510951369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,510961358,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
328,510961366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,510961372,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
330,510961378,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
331,510961380,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,17
332,510971337,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0
333,510971338,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,8
334,510971351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
335,510971365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,510971375,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
337,510971379,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
338,513010001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
339,513010002,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
340,513010003,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
341,513010004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
342,513020001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
343,513020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
