,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510981681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,510981685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,510991616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
348,511001616,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
349,511001619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,511011617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,511021687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
352,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,511041678,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
354,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
356,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,513030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,513030002,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
366,513040001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,513050001,0,0,0,0,0,29,0,0,0,0,0,0,3,4,0,0,34
368,513050002,4,0,0,0,0,14,0,0,0,0,0,0,0,6,0,0,21
369,513050003,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
370,513050004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,513050005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,513060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,513060002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,513060003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,513060004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,511101793,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
377,511101796,0,0,0,0,0,32,0,0,0,0,0,0,0,3,0,0,34
378,511101797,0,0,0,0,0,55,8,0,0,0,0,0,0,14,0,0,86
379,511101798,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
382,511141770,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
383,511141772,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
384,511141783,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
385,511141787,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,37
386,511151788,0,0,0,0,0,22,0,0,0,0,0,0,0,11,0,0,37
387,511151792,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
388,511161756,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
389,511161773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,511171786,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
391,513070001,0,0,0,0,0,24,0,0,0,0,0,0,0,3,0,0,32
392,513080001,0,0,0,0,0,83,4,0,0,0,0,0,0,11,0,0,107
393,511181388,3,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,23
394,511181395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,511181396,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7
396,511181398,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
397,511181399,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
398,511181400,5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,17
399,511181401,0,0,0,0,0,54,0,0,0,0,4,0,0,9,0,0,66
400,511191124,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,0,18
401,511191138,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,23
402,511191142,0,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,22
403,511191148,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
404,511201408,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,31
405,511201409,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,40
406,511201410,0,0,0,0,0,45,0,0,0,0,0,0,3,3,0,0,62
407,511210001,0,7,0,0,0,147,9,0,0,0,6,0,0,33,0,0,210
408,511231032,8,0,0,0,0,47,3,0,0,0,0,0,3,18,0,0,93
409,511231115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,511231119,4,4,0,0,0,26,0,0,0,0,0,0,5,4,0,0,43
411,511231123,3,0,0,0,0,27,0,0,3,0,0,0,0,3,0,0,43
412,511231125,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,16
413,513090001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
414,513090002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
415,513100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,513100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,513110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,513110002,0,0,0,0,0,22,0,0,0,0,0,0,0,6,0,0,38
419,513110003,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,7
420,511241156,0,0,0,0,0,45,0,0,0,0,0,0,6,5,0,0,57
421,511241157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,511241160,4,0,0,0,0,30,0,0,0,0,0,0,3,4,0,0,43
423,511241417,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
424,511241419,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,15
425,511241421,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
426,511241422,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12
427,511241423,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5
428,511241431,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
429,511251469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
430,511251470,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,13
431,511261458,5,0,0,0,0,206,7,0,0,0,0,0,8,15,3,0,249
432,511261463,4,0,0,0,4,135,11,0,0,0,6,0,0,9,0,0,163
433,511261464,0,0,0,0,0,116,8,0,0,0,0,0,0,12,0,0,139
434,511271420,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
435,511271425,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13
436,511271427,13,0,0,0,0,56,3,0,0,0,0,0,0,13,0,0,84
437,511271428,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,29
438,511271433,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15
439,511281435,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
440,511281448,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
441,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,511291437,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9
443,511291439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
444,511301141,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,18
445,511301155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,511301411,5,0,0,0,0,41,3,0,0,0,0,0,5,4,0,0,55
447,511301412,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,31
448,511301413,0,0,0,0,0,47,0,0,0,0,0,0,0,5,0,0,58
449,511301414,0,4,0,0,0,75,5,6,0,0,0,0,7,6,0,0,98
450,511301415,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,52
451,511301416,0,0,0,0,0,41,0,3,0,0,0,0,0,6,0,0,53
452,511301418,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
453,511311449,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,7
454,511311450,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,44
455,511311456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,511311459,4,0,0,0,0,15,0,0,0,0,0,0,0,9,0,0,24
457,511321739,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,21
458,511321741,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,21
459,511321742,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,27
460,511321744,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
461,511331752,0,0,0,0,0,18,0,0,0,0,0,0,4,0,0,0,22
462,511331757,0,0,0,0,0,33,0,0,0,0,0,0,0,8,0,0,44
463,511341751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
464,511341753,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,21
465,511341755,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,14
466,511351754,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
467,511351766,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,23
468,511361740,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
469,511361743,0,0,0,0,0,79,3,0,0,0,0,0,0,3,0,0,84
470,511361745,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,29
471,511361746,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
472,511361749,0,0,0,0,0,29,5,0,0,0,0,0,0,0,0,0,35
473,511361750,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5
474,511371747,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12
475,511371748,0,0,0,0,0,12,0,0,0,0,0,0,0,8,0,0,19
476,511381730,0,0,0,0,0,72,0,0,0,0,0,0,5,7,0,0,82
477,511381733,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
478,511381734,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
479,511381735,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,14
480,511391725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,511391727,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,14
482,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,511401728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,511401731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511401732,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
486,511411729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,511411736,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
488,511411737,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
489,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,511421800,0,0,0,0,0,92,7,0,0,0,0,0,0,12,0,0,114
491,511431801,0,0,0,0,0,87,6,0,0,0,0,0,0,15,0,0,107
492,511441827,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,21
493,511451152,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
494,511451153,0,0,0,0,0,18,0,0,0,0,0,0,0,7,0,0,26
495,511451159,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,22
496,511451164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
497,511461162,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,16
498,511461166,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
499,511461167,4,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,15
500,511471120,6,0,0,0,0,28,3,0,0,0,0,0,3,6,0,0,50
501,511471128,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
502,511471134,3,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,14
503,511471136,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,24
504,511471139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
505,511471146,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
506,511471150,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,11
507,511481771,14,4,0,0,0,141,12,0,0,0,0,0,5,32,0,0,205
508,511501769,6,0,0,0,0,282,22,3,5,0,5,0,6,27,0,0,351
509,511501778,6,0,0,0,0,193,22,7,0,0,3,0,5,8,0,0,238
510,511501781,0,0,0,0,0,79,7,0,0,0,0,0,0,3,0,0,102
511,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511521780,0,4,0,0,0,35,0,0,0,0,0,0,0,0,0,0,39
513,511531760,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,14
514,511541761,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,35
515,511541764,0,0,0,0,0,46,3,0,0,0,0,0,0,3,0,0,59
516,511551795,0,0,0,0,6,498,23,0,0,0,0,0,4,21,0,0,552
517,511581763,0,0,0,0,0,53,0,0,0,0,0,0,0,6,0,0,68
518,511591762,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,18
519,511591775,4,0,0,0,0,41,10,0,0,0,0,0,3,10,0,0,63
520,511591784,29,0,0,0,0,180,14,0,0,0,0,0,5,22,0,0,251
521,511601774,3,4,0,0,0,59,5,0,0,0,0,0,0,5,0,0,76
522,511601777,0,0,0,0,0,26,3,0,0,0,0,0,0,8,0,0,37
523,511611790,28,3,0,0,0,168,14,0,0,0,0,0,0,45,0,0,253
524,511631779,3,0,0,0,0,20,0,0,0,0,0,0,0,5,0,0,30
525,511631785,0,0,0,0,0,44,0,0,0,0,0,0,0,3,0,0,49
526,512590001,0,0,0,0,0,45,4,0,0,0,0,0,0,3,0,0,52
527,512590002,4,0,0,0,0,48,3,0,0,0,0,0,0,18,0,0,68
528,512600001,0,0,3,0,0,63,0,0,0,0,0,0,8,9,0,0,75
529,512600002,8,0,0,0,3,137,19,0,0,0,3,0,0,19,0,0,188
530,512600003,3,0,0,0,0,138,5,0,0,0,0,0,6,14,3,0,169
531,511641171,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,24
532,511641172,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15
533,511641173,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16
534,511650001,0,0,0,0,0,74,4,0,0,0,0,0,0,13,0,0,91
535,511651169,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,27
536,511651174,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
537,511651175,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
538,511651176,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,19
539,511651177,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14
540,511651178,0,0,0,0,0,18,0,0,0,0,0,0,0,5,0,0,26
541,511651179,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,27
542,511651180,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15
543,511651181,0,0,0,0,0,29,0,0,0,0,0,0,8,8,0,0,46
544,511651182,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,10
545,511651183,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,22
546,511651185,7,4,0,0,0,10,0,0,0,0,0,0,0,3,0,0,20
547,511651186,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,20
548,511651187,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
549,511651188,4,8,0,0,0,56,3,0,0,0,0,0,0,17,0,0,79
550,511651190,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
551,511651191,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
552,511651192,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,14
553,511651194,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
554,511651603,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
555,511661193,3,0,0,0,0,39,5,0,0,0,0,0,0,3,0,0,50
556,511661195,0,0,0,0,0,16,0,0,0,0,0,0,0,4,0,0,17
557,511661196,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,19
558,511661197,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,28
559,511661198,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13
560,511671184,7,0,0,0,0,84,6,0,0,0,0,0,0,7,0,0,110
561,511671189,0,0,0,0,0,74,5,0,0,0,0,0,0,5,0,0,88
562,511691808,25,9,6,0,3,412,64,3,0,3,16,33,160,92,3,0,821
563,511701806,0,14,0,0,0,269,32,4,0,3,3,21,37,47,4,0,445
564,511701814,0,0,0,0,0,62,8,0,0,0,0,0,23,17,3,0,121
565,511721802,3,4,0,0,0,115,6,0,0,0,0,4,0,10,0,0,143
566,511731803,0,0,0,0,3,328,17,4,0,0,0,0,0,30,0,0,392
567,511731804,4,0,0,0,0,426,32,3,0,0,0,0,0,33,4,0,502
568,511740001,7,39,0,0,7,224,84,0,0,0,5,15,0,93,0,0,478
569,511741807,0,18,0,0,0,290,41,3,0,0,4,21,75,43,4,0,505
570,512610001,4,0,0,0,0,151,17,7,0,0,8,7,59,29,0,0,283
571,512610002,0,0,0,0,0,115,7,0,0,0,3,15,112,23,0,0,283
572,511751424,0,0,0,0,0,22,0,0,0,0,0,0,0,7,0,0,31
573,511751426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,511751434,3,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,16
575,511761454,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,14
576,511771430,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,21
577,511771445,6,0,0,0,0,17,0,0,0,0,0,0,0,4,0,0,28
578,511771457,3,0,0,0,0,62,4,0,5,0,0,0,0,5,0,0,73
579,511781429,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,25
580,511781441,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12
581,511781442,11,0,0,0,0,46,0,0,0,0,0,0,3,20,0,0,83
582,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,511781446,8,0,0,0,0,55,0,0,0,0,0,0,4,5,0,0,66
584,511791452,8,0,0,0,0,29,0,0,0,0,0,0,0,3,0,0,37
585,511791460,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12
586,511801467,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
587,511801468,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,25
588,511811432,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16
589,511811438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,511811440,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15
591,511811443,5,0,0,0,0,16,0,0,0,0,0,0,0,4,0,0,25
592,511811447,4,0,0,0,0,57,5,3,0,0,0,0,0,6,0,0,70
593,511811451,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24
594,511821461,0,0,0,0,0,20,0,0,0,0,0,0,0,8,0,0,22
595,511821462,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,22
596,511821465,12,0,0,0,0,51,0,0,0,0,0,0,3,8,0,0,75
597,511821466,71,0,0,0,0,260,11,0,0,0,5,0,0,78,3,0,440
598,511831455,4,0,0,0,0,18,0,0,0,0,0,0,0,5,0,0,28
599,511841453,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
600,511861823,4,0,0,0,0,124,9,0,0,0,0,0,0,28,0,0,165
601,511871836,0,0,0,0,0,31,0,0,0,0,0,0,0,6,0,0,33
602,511871837,0,4,0,0,0,71,5,0,3,0,0,0,0,8,0,0,96
603,511881799,0,0,0,0,0,167,6,0,0,0,7,5,7,12,0,0,206
604,511881815,4,13,0,0,0,369,32,0,4,6,0,0,5,25,0,0,445
605,511881816,0,4,0,0,3,45,3,0,0,0,0,0,7,14,0,0,74
606,511881817,0,0,0,0,0,36,0,0,0,0,0,0,0,14,0,0,50
607,511881818,0,0,0,0,0,39,3,0,0,0,0,0,0,3,0,0,45
608,511881820,5,6,0,0,0,45,12,0,0,0,0,0,0,18,0,0,85
609,511881821,0,0,0,0,0,86,7,0,0,0,0,0,0,8,0,0,99
610,511881825,18,17,0,0,0,132,11,0,0,0,0,0,0,44,7,0,221
611,511881826,17,5,0,0,0,91,3,0,0,0,0,0,0,17,0,0,135
612,511891822,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
613,511901828,0,0,3,0,0,59,4,0,0,0,0,0,0,5,0,0,73
614,511901830,0,0,0,0,0,18,0,0,0,0,0,0,0,7,0,0,25
615,511911839,0,0,0,0,0,37,0,0,0,0,0,0,0,4,0,0,46
616,511921831,9,4,0,0,0,37,0,0,0,0,0,0,0,4,0,0,54
617,511921833,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
618,511931834,12,0,0,0,0,36,0,0,0,0,0,0,0,16,0,0,65
619,511931835,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,38
620,513120001,0,0,0,0,3,17,0,0,0,0,0,0,0,4,0,0,24
621,513120002,16,3,0,0,0,134,20,0,0,0,0,0,0,46,0,0,215
622,513130001,3,0,0,0,0,89,11,0,0,0,0,0,0,15,0,0,116
623,513140001,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
624,Total,1818,230,6,0,64,12658,897,88,37,22,146,127,971,2024,78,0,19166
