,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
338,513010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,513010002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,513010003,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
341,513010004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,513020001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,513020002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
344,510981681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,510981685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,510991616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,511001616,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,9
349,511001619,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
350,511011617,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
351,511021687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,511041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,511051618,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
356,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,512550001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
361,512560001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
362,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,513030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,513030002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
366,513040001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,513050001,0,0,0,0,0,53,0,6,0,0,5,0,0,7,0,0,63
368,513050002,0,0,0,0,0,35,6,0,0,0,0,0,0,6,0,0,47
369,513050003,0,0,0,0,0,19,0,0,0,0,0,0,4,4,0,0,31
370,513050004,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
371,513050005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,513060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,513060002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
374,513060003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,513060004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,511101793,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
377,511101796,0,0,0,0,0,57,6,0,0,0,0,0,0,11,0,0,73
378,511101797,0,0,0,0,0,109,0,0,0,0,0,0,4,31,0,0,145
379,511101798,0,0,0,0,0,63,5,0,0,0,0,0,0,3,0,0,77
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,16
382,511141770,0,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,23
383,511141772,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13
384,511141783,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
385,511141787,0,0,0,0,0,47,5,0,0,0,0,0,0,5,0,0,52
386,511151788,0,0,0,0,0,55,0,0,0,0,0,0,0,6,0,0,63
387,511151792,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
388,511161756,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3
389,511161773,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
390,511171786,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16
391,513070001,0,0,0,0,0,34,0,0,0,0,0,0,0,6,0,0,42
392,513080001,0,0,0,0,0,171,8,0,0,0,0,0,4,14,0,0,201
393,511181388,0,0,0,0,0,40,3,0,0,0,0,0,0,3,0,0,44
394,511181395,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
395,511181396,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,12
396,511181398,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
397,511181399,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
398,511181400,0,0,0,0,0,41,0,0,0,0,0,0,0,15,0,0,67
399,511181401,5,0,0,0,0,147,7,0,0,0,0,6,15,13,0,0,190
400,511191124,0,0,0,0,0,27,0,0,0,0,0,0,6,7,0,0,42
401,511191138,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,20
402,511191142,5,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,28
403,511191148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,511201408,0,0,0,0,0,56,0,3,0,0,0,0,6,13,0,0,78
405,511201409,0,0,3,0,0,91,0,5,0,0,0,0,3,9,0,0,110
406,511201410,0,0,0,0,0,64,0,5,0,0,3,0,0,12,0,0,85
407,511210001,4,9,0,0,0,263,10,0,3,0,20,0,10,96,3,0,417
408,511231032,17,0,0,0,0,65,0,0,3,0,0,0,0,25,0,0,109
409,511231115,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
410,511231119,5,0,0,0,0,38,3,0,0,0,0,0,3,3,0,0,57
411,511231123,9,0,0,0,3,42,3,0,3,0,11,0,4,18,0,0,108
412,511231125,12,0,0,0,0,21,0,0,0,0,0,0,0,5,0,0,39
413,513090001,0,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,16
414,513090002,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
415,513100001,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3
416,513100002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
417,513110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,513110002,4,0,0,0,0,48,0,0,0,0,3,0,14,12,0,0,80
419,513110003,0,0,0,0,0,16,0,0,0,0,0,0,4,0,0,0,18
420,511241156,3,0,0,0,0,53,0,0,0,0,0,0,4,11,0,0,78
421,511241157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
422,511241160,19,0,0,0,0,39,0,0,0,0,0,0,8,10,0,0,67
423,511241417,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18
424,511241419,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,30
425,511241421,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
426,511241422,0,0,0,0,0,31,0,0,0,0,0,0,0,3,0,0,40
427,511241423,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
428,511241431,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,22
429,511251469,4,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,12
430,511251470,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
431,511261458,7,0,0,0,0,376,23,6,3,0,4,0,8,21,0,0,456
432,511261463,5,0,0,0,0,243,14,0,0,0,3,0,8,11,0,0,293
433,511261464,3,0,0,0,0,158,8,0,0,0,0,0,7,13,0,0,184
434,511271420,0,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,14
435,511271425,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,15
436,511271427,3,0,0,0,0,62,0,0,0,0,0,0,0,9,0,0,83
437,511271428,0,0,0,0,0,20,5,0,0,0,0,0,0,5,0,0,33
438,511271433,3,0,0,0,0,21,0,0,0,0,0,0,0,5,0,0,34
439,511281435,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
440,511281448,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,16
441,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,511291437,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
443,511291439,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
444,511301141,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,27
445,511301155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
446,511301411,0,0,0,0,0,70,4,0,0,0,0,0,0,3,4,0,85
447,511301412,0,0,0,0,0,47,0,3,0,0,0,0,0,7,0,0,64
448,511301413,0,0,0,0,0,90,7,6,0,0,6,0,9,17,3,0,124
449,511301414,0,4,0,0,0,124,5,0,0,0,10,0,6,25,0,0,174
450,511301415,0,0,0,0,0,96,6,0,0,0,7,0,0,7,0,0,128
451,511301416,0,0,0,0,0,89,10,0,0,0,0,0,5,6,0,0,103
452,511301418,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
453,511311449,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
454,511311450,0,0,0,0,0,52,0,0,0,0,0,0,0,6,0,0,54
455,511311456,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
456,511311459,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,22
457,511321739,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,17
458,511321741,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,44
459,511321742,0,0,0,0,0,41,0,0,0,0,0,0,0,4,0,0,49
460,511321744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,511331752,0,0,0,0,0,32,3,0,0,0,0,0,0,3,0,0,39
462,511331757,0,0,0,0,0,95,3,0,0,0,0,0,0,23,0,0,119
463,511341751,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
464,511341753,0,0,0,0,0,29,0,0,0,0,0,0,0,5,0,0,31
465,511341755,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
466,511351754,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
467,511351766,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,19
468,511361740,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
469,511361743,5,0,0,0,0,89,0,0,0,0,0,0,0,11,0,0,103
470,511361745,0,0,0,0,0,42,0,0,0,0,0,0,3,6,0,0,55
471,511361746,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13
472,511361749,3,0,0,0,0,36,0,0,0,0,0,0,3,4,0,0,50
473,511361750,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,17
474,511371747,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
475,511371748,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,21
476,511381730,0,0,0,0,0,109,6,0,0,0,0,0,0,12,0,0,132
477,511381733,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
478,511381734,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,16
479,511381735,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,29
480,511391725,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11
481,511391727,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,35
482,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,511401728,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
484,511401731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511401732,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
486,511411729,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
487,511411736,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
488,511411737,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
489,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,511421800,0,0,0,0,0,133,3,0,0,0,0,0,0,26,0,0,156
491,511431801,0,0,0,0,0,193,23,0,0,0,0,0,3,24,0,0,246
492,511441827,0,0,0,0,0,114,9,0,0,0,4,0,0,20,0,0,144
493,511451152,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
494,511451153,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,24
495,511451159,5,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,29
496,511451164,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
497,511461162,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
498,511461166,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,12
499,511461167,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,15
500,511471120,7,0,0,0,0,43,0,0,0,0,0,0,4,14,0,0,67
501,511471128,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
502,511471134,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
503,511471136,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,28
504,511471139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,511471146,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
506,511471150,0,0,0,0,0,16,0,0,0,0,3,0,0,0,0,0,25
507,511481771,0,0,0,0,0,123,0,0,0,0,0,0,0,20,0,0,152
508,511501769,6,6,0,0,0,502,21,0,0,0,3,0,8,38,8,0,600
509,511501778,0,0,0,0,0,327,19,0,3,0,0,0,5,28,0,0,385
510,511501781,4,0,0,0,0,167,4,0,0,0,0,0,0,5,0,0,189
511,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511521780,0,0,0,0,0,81,0,0,0,0,0,0,4,3,0,0,101
513,511531760,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,16
514,511541761,3,0,0,0,0,36,6,0,0,0,0,0,0,10,0,0,50
515,511541764,4,0,0,0,0,62,8,0,0,0,0,0,0,9,0,0,79
516,511551795,4,17,0,0,0,1382,55,0,10,0,4,0,25,77,15,0,1596
517,511581763,0,4,0,0,0,71,3,0,0,0,0,0,0,14,0,0,91
518,511591762,0,0,0,0,0,31,0,0,0,0,0,0,0,5,0,0,32
519,511591775,4,0,0,0,0,55,7,0,0,0,0,0,0,4,0,0,72
520,511591784,18,6,0,0,0,273,10,0,0,0,0,0,11,40,6,0,362
521,511601774,0,3,0,0,0,70,0,0,0,0,0,0,4,10,0,0,97
522,511601777,0,0,0,0,0,32,0,0,0,0,0,0,0,8,0,0,44
523,511611790,17,0,0,0,0,156,3,0,0,0,0,0,0,42,0,0,227
524,511631779,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,22
525,511631785,0,0,0,0,0,61,3,0,0,0,0,0,6,6,0,0,78
526,512590001,0,0,0,0,0,138,3,0,0,0,0,0,0,16,0,0,158
527,512590002,0,0,0,0,0,54,3,0,0,0,0,0,0,15,0,0,75
528,512600001,0,0,0,0,0,86,3,0,0,0,3,0,4,3,0,0,99
529,512600002,6,0,0,0,0,196,8,9,0,0,0,0,0,26,0,0,251
530,512600003,4,5,0,0,0,292,11,4,0,0,0,0,16,30,6,0,361
531,511641171,0,0,0,0,0,29,0,0,0,0,0,0,10,3,0,0,42
532,511641172,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,18
533,511641173,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,10
534,511650001,0,0,0,0,0,144,4,5,0,0,0,0,0,12,3,0,166
535,511651169,0,0,0,0,0,48,6,0,0,0,0,0,0,6,0,0,57
536,511651174,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,17
537,511651175,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20
538,511651176,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,26
539,511651177,0,0,0,0,0,49,3,0,0,0,0,0,0,13,0,0,67
540,511651178,3,3,0,0,0,46,3,0,0,0,0,0,0,3,0,0,61
541,511651179,0,0,0,0,0,27,0,0,0,0,0,0,0,3,0,0,34
542,511651180,4,3,0,0,0,17,0,0,0,0,0,0,4,4,0,0,34
543,511651181,4,10,0,0,0,68,4,0,0,0,0,0,13,13,0,0,112
544,511651182,0,0,0,0,0,14,0,0,0,0,0,0,0,6,0,0,20
545,511651183,0,0,0,0,0,33,0,0,0,0,0,0,6,9,0,0,52
546,511651185,0,3,0,0,0,10,3,0,0,0,5,0,0,0,0,0,22
547,511651186,3,0,0,0,0,29,3,0,0,0,0,0,0,4,0,0,34
548,511651187,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17
549,511651188,0,5,0,0,0,84,0,0,0,0,0,0,0,27,0,0,121
550,511651190,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,11
551,511651191,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
552,511651192,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,24
553,511651194,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
554,511651603,0,0,3,0,0,5,0,0,0,0,0,0,0,7,0,0,17
555,511661193,0,0,0,0,0,26,0,0,0,0,0,0,0,3,0,0,37
556,511661195,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,27
557,511661196,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
558,511661197,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
559,511661198,0,0,0,0,0,29,0,0,0,0,0,0,3,5,0,0,41
560,511671184,0,0,0,0,0,168,3,0,0,0,0,0,4,12,0,0,195
561,511671189,4,0,0,0,0,97,3,0,0,0,0,0,0,6,0,0,115
562,511691808,7,0,0,0,3,199,13,0,0,0,0,0,0,24,3,0,251
563,511701806,3,7,0,0,0,226,17,0,0,0,3,0,0,46,0,0,299
564,511701814,0,0,0,0,0,61,5,0,0,0,0,0,0,18,0,0,82
565,511721802,3,3,0,0,0,394,32,0,4,3,3,4,9,73,0,0,529
566,511731803,0,7,0,0,5,932,39,0,0,0,7,0,5,138,7,0,1135
567,511731804,4,4,0,0,5,1518,50,5,11,3,0,0,10,172,0,0,1789
568,511740001,3,9,0,0,0,157,11,0,0,0,0,0,4,38,0,0,219
569,511741807,7,0,0,0,0,268,10,0,0,0,0,0,0,36,3,0,329
570,512610001,0,0,0,0,0,232,14,0,4,0,0,0,0,57,0,0,305
571,512610002,0,0,0,0,0,94,7,0,0,0,0,0,0,8,0,0,106
572,511751424,12,0,0,0,0,60,3,0,0,0,0,0,8,24,0,0,102
573,511751426,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
574,511751434,5,0,0,0,0,24,0,0,0,0,4,0,0,7,0,0,43
575,511761454,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
576,511771430,5,0,0,0,0,25,4,0,0,0,0,0,0,4,0,0,35
577,511771445,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,38
578,511771457,0,0,0,0,0,51,0,0,0,0,0,0,0,3,0,0,56
579,511781429,5,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,30
580,511781441,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
581,511781442,11,0,0,0,0,79,4,0,0,0,0,0,6,18,0,0,123
582,511781444,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7
583,511781446,3,0,0,0,0,52,3,0,0,0,0,0,0,7,0,0,72
584,511791452,3,0,0,0,0,19,0,0,0,0,0,0,0,4,0,0,20
585,511791460,0,0,0,0,0,12,0,0,0,0,0,0,0,5,0,0,22
586,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,511801468,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,25
588,511811432,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
589,511811438,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
590,511811440,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,19
591,511811443,0,0,0,0,0,39,0,0,0,0,0,0,0,8,0,0,50
592,511811447,5,0,0,0,0,75,0,0,0,0,0,0,4,3,0,0,89
593,511811451,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,75
594,511821461,0,0,0,0,0,13,0,0,0,0,0,0,0,8,0,0,26
595,511821462,6,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,29
596,511821465,16,5,0,0,0,97,6,0,0,0,0,0,12,21,0,0,157
597,511821466,147,0,0,0,0,411,12,0,0,0,0,0,7,142,0,0,716
598,511831455,0,0,0,0,0,22,0,0,0,0,0,0,0,4,0,0,25
599,511841453,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,14
600,511861823,11,16,0,0,5,902,66,0,0,11,4,31,73,260,0,0,1370
601,511871836,0,6,0,0,3,493,56,10,0,6,10,16,136,105,7,0,853
602,511871837,8,23,0,0,3,993,84,6,8,12,10,13,58,180,10,0,1398
603,511881799,0,4,0,0,3,1583,55,0,17,10,162,119,60,123,21,0,2164
604,511881815,8,12,0,0,0,1921,110,15,18,10,7,10,37,190,6,0,2349
605,511881816,0,0,0,0,0,310,12,0,0,0,5,0,4,57,0,0,392
606,511881817,3,9,0,0,0,235,29,3,0,3,0,11,31,48,0,0,366
607,511881818,0,6,0,0,0,349,36,6,0,0,0,9,67,58,3,0,540
608,511881820,7,16,0,0,0,428,58,5,0,3,0,8,44,97,3,0,680
609,511881821,0,8,0,0,3,440,27,3,5,4,0,6,73,70,3,0,643
610,511881825,29,70,0,0,3,1013,128,4,3,0,0,20,21,308,0,0,1602
611,511881826,5,10,4,0,0,670,59,0,0,9,7,12,13,146,3,0,938
612,511891822,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14
613,511901828,6,6,0,0,6,442,43,5,0,4,4,29,85,110,0,0,743
614,511901830,6,0,0,0,0,330,19,6,0,3,0,4,108,48,6,0,532
615,511911839,4,19,0,0,5,1058,125,18,4,11,4,51,340,283,12,0,1941
616,511921831,3,13,0,0,5,518,60,7,0,0,8,11,71,94,0,0,798
617,511921833,0,3,0,0,0,178,19,3,0,0,0,10,56,53,3,0,338
618,511931834,10,25,0,0,0,512,124,0,0,10,3,20,45,169,0,0,933
619,511931835,0,7,0,0,3,452,32,0,0,3,10,11,83,82,0,0,686
620,513120001,0,0,0,0,0,78,6,5,0,0,0,13,32,15,0,0,152
621,513120002,17,67,0,0,8,1086,238,0,0,11,13,45,141,352,11,0,1989
622,513130001,3,9,0,0,4,1056,58,8,0,8,11,54,390,156,0,0,1760
623,513140001,0,0,0,0,4,148,13,0,0,0,0,15,61,33,0,0,283
624,Total,2962,548,15,8,103,36969,2450,218,148,143,484,567,3192,6739,230,0,54776
