,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
91,510431381,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
92,510431390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,512950001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,512950002,9,9,0,0,0,42,3,0,0,0,0,0,4,11,0,0,77
95,512950003,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,11
96,512950004,0,0,0,0,0,17,0,0,0,0,0,0,0,4,0,0,21
97,512950005,11,4,0,0,0,46,0,0,0,0,0,0,5,5,0,0,70
98,512950006,45,4,0,0,0,137,18,0,0,0,0,0,4,15,4,0,229
99,512950007,0,4,0,0,0,27,0,0,0,0,0,0,0,3,0,0,38
100,512950008,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,15
101,512950009,6,5,0,0,0,36,0,0,0,0,0,0,0,5,0,0,57
102,512950010,4,4,0,0,0,26,9,0,0,0,0,0,0,3,0,0,47
103,512950011,6,0,0,0,0,27,0,0,0,0,0,0,0,5,0,0,38
104,512950012,3,6,0,0,0,16,3,0,0,0,0,0,4,0,0,0,36
105,512950013,4,16,0,0,0,74,10,0,0,5,0,0,4,13,0,0,125
106,512950014,15,12,0,0,0,77,11,0,0,3,7,0,7,16,0,0,157
107,512960001,0,0,0,0,0,20,0,0,0,0,0,4,3,7,0,0,33
108,512960002,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,21
109,512960003,6,0,0,0,0,19,6,0,0,0,0,0,3,5,0,0,31
110,512960004,0,0,0,0,0,21,3,0,0,0,0,0,0,3,0,0,29
111,512960005,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
112,512960006,17,0,0,0,0,57,0,0,0,3,0,0,7,6,0,0,87
113,512960007,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,36
114,512960008,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,16
115,512960009,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
116,512960010,26,3,0,0,0,42,3,0,0,0,0,0,3,3,0,0,82
117,512960011,13,0,0,0,0,33,0,0,0,0,0,0,3,4,0,0,59
118,512960012,0,3,0,0,0,22,3,0,0,0,0,0,0,4,3,0,34
119,512960013,4,4,0,0,0,15,7,0,0,0,0,0,0,7,0,0,34
120,512970001,27,31,0,0,0,64,4,0,0,0,0,0,11,16,0,0,162
121,512970002,12,0,0,0,0,43,0,0,0,0,0,0,5,7,0,0,69
122,512970003,9,5,0,0,0,29,6,0,0,0,0,0,0,7,0,0,49
123,512970004,11,0,0,0,0,42,0,0,0,0,0,0,8,3,0,0,68
124,512970005,6,3,0,0,0,23,5,0,0,0,0,0,0,3,0,0,33
125,512970006,4,4,0,0,0,19,3,0,0,0,0,0,0,3,0,0,33
126,512970007,17,4,0,0,0,43,9,0,0,0,0,0,0,4,0,0,76
127,512970008,17,0,0,0,0,32,0,0,0,0,3,0,16,12,0,0,86
128,512970009,12,0,0,0,0,16,0,0,0,0,0,0,0,8,0,0,35
129,512970010,3,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,19
130,512970011,80,7,0,0,0,52,9,0,0,5,0,0,25,21,0,0,209
131,512970012,55,7,0,0,0,45,3,0,0,0,0,0,13,10,0,0,130
132,512970013,29,8,0,0,0,60,8,0,0,0,0,0,14,9,0,0,122
133,512970014,8,3,0,0,4,35,3,0,0,0,0,0,5,12,0,0,76
134,512970015,4,0,0,0,0,19,0,0,0,0,0,0,0,4,0,0,20
135,512970016,9,0,0,0,0,17,0,0,0,0,0,0,0,6,0,0,30
136,512970017,4,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,29
137,512970018,7,0,0,0,0,17,0,0,0,0,0,0,0,9,0,0,34
138,512970019,46,3,0,0,0,40,0,0,0,0,0,0,10,12,0,0,108
139,512970020,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
140,512970021,13,0,0,0,0,34,0,0,0,0,0,0,3,4,0,0,53
141,512970022,15,4,0,0,0,47,10,0,0,0,0,0,4,0,0,0,85
142,512970023,12,9,0,0,0,25,0,0,0,0,0,0,4,9,0,0,57
143,512970024,20,6,0,0,0,41,3,0,0,0,0,0,0,5,0,0,78
144,512970025,69,10,0,0,0,54,12,0,0,5,3,0,25,7,0,0,190
145,512970026,9,0,0,0,0,20,0,0,0,0,0,0,6,0,0,0,39
146,512970027,98,7,0,0,0,36,4,0,0,0,0,0,81,27,0,0,255
147,512970028,14,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,36
148,512970029,8,0,0,0,0,33,5,0,0,0,0,0,0,0,0,0,49
149,512970030,35,8,0,0,0,159,11,0,0,0,0,0,3,44,0,0,259
150,512970031,133,18,0,0,0,48,14,0,0,4,0,0,10,20,0,0,250
151,512970032,51,5,0,0,0,10,0,0,0,0,0,0,5,11,0,0,82
152,512970033,152,52,0,0,5,56,15,0,0,3,3,0,51,19,0,0,361
153,512970034,64,10,0,0,0,24,3,0,0,0,0,0,5,8,0,0,121
154,512970035,59,11,0,0,0,51,5,0,0,4,5,0,6,9,0,0,149
155,512970036,33,16,0,0,0,16,6,0,0,0,0,0,3,14,0,0,91
156,512970037,5,3,0,0,0,38,0,0,0,0,0,0,0,12,0,0,60
157,512970038,131,26,0,0,0,59,14,0,3,3,14,3,52,26,6,0,333
158,512970039,95,22,0,0,0,46,11,0,0,0,0,0,31,13,0,0,219
159,512970040,17,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,47
160,512970041,102,40,0,0,0,49,18,0,3,8,4,0,41,24,0,0,283
161,512970042,292,73,0,0,4,102,29,0,0,11,0,0,143,48,5,0,705
162,512970043,14,3,0,0,0,23,5,0,0,0,0,0,0,8,0,0,57
163,512970044,0,0,0,0,0,17,0,0,0,0,0,0,3,5,0,0,29
164,512970045,31,10,0,0,4,27,8,0,0,0,0,0,3,12,0,0,90
165,512970046,149,60,0,0,5,58,17,0,4,0,0,0,44,43,0,0,379
166,512970047,25,8,0,0,0,19,0,0,0,0,0,0,3,4,0,0,64
167,512970048,31,11,0,0,0,35,0,0,0,0,0,0,4,7,0,0,87
168,512970049,16,11,0,0,0,34,3,0,0,0,0,0,0,20,0,0,84
169,512970050,15,12,0,0,0,38,7,0,0,3,0,0,3,3,0,0,83
170,510441333,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
171,510441355,5,0,0,0,0,19,0,0,0,0,0,0,0,4,0,0,24
172,510441359,8,0,0,0,0,141,3,0,0,0,0,0,0,5,0,0,160
173,510441371,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15
174,510451343,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
175,510451348,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
176,510451354,0,0,0,0,0,118,6,3,3,0,0,0,6,6,0,0,144
177,510451357,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,8
178,510451361,0,3,0,0,0,12,0,0,0,0,0,0,0,3,0,0,21
179,510451374,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,12
180,510451382,0,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,14
181,510451385,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13
182,510451386,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,18
183,510461387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,510461392,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,24
185,510461393,4,0,0,0,0,38,0,0,0,0,0,0,0,3,0,0,42
186,510471322,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,25
187,510471326,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
188,510471327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,510471334,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,6
190,510471340,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,24
191,510471344,0,4,0,0,0,53,0,0,0,0,0,0,0,5,0,0,65
192,510471349,0,0,0,0,0,29,0,0,0,0,0,0,0,4,0,0,33
193,510481311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,510481316,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,14
195,510491813,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18
196,510501692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,510501719,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,6
198,510511720,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
199,510521704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,510531677,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
201,510531691,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,17
202,510531718,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,17
203,510541701,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,17
204,510541702,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
205,510541707,0,0,0,0,0,48,0,0,0,0,0,0,0,9,0,0,58
206,510541708,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
207,510551811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,510561680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,510561684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
210,510561695,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,8
211,510571660,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
212,510571682,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
213,510571698,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13
214,510581614,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,19
215,510581810,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13
216,510601812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,510610001,0,0,0,0,0,79,0,0,0,0,0,0,0,3,0,0,89
218,510611715,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,28
219,510611717,0,0,0,0,0,64,4,0,0,0,0,0,0,7,0,0,77
220,510611722,0,0,0,0,0,87,0,0,0,0,0,0,0,4,0,0,99
221,510611724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,510621699,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16
223,510621703,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
224,510631694,0,0,0,0,0,47,0,0,0,0,0,0,0,3,0,0,50
225,510631696,0,0,0,0,0,94,0,0,0,0,0,0,5,6,0,0,109
226,510631697,0,0,0,0,0,162,7,0,0,0,0,0,7,7,0,0,191
227,510641613,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
228,510651671,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,23
229,510651700,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,24
230,510661705,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
231,510661706,5,0,0,0,0,92,4,0,0,0,0,0,4,5,0,0,109
232,510661709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,510661710,6,0,0,0,0,39,0,0,0,0,0,0,0,4,0,0,53
234,510661711,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,5
235,510661712,0,0,0,0,0,38,0,0,0,0,0,0,5,0,0,0,44
236,510661713,3,0,0,0,0,109,3,0,0,0,0,0,0,13,0,0,131
237,510661714,0,0,0,0,0,47,0,0,0,0,0,0,3,0,0,0,55
238,510661716,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,32
239,510671667,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
240,510681637,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,10
241,510681639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,510691622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,512980001,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
244,512990001,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
245,513000001,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,20
246,510701650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
247,510701653,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
248,510711624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,510711629,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
250,510721673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
251,510721676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
252,510721689,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
253,510721690,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
254,510731675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,510731679,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
256,510731686,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
257,510731693,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
258,510741641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,510741648,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
260,510751664,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,21
261,510751665,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
262,510761625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,510761630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,510771627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
265,510771628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,510771631,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,19
267,510771632,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
268,510771635,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,22
269,510771636,5,0,0,0,0,14,0,0,0,0,0,0,0,5,0,0,20
270,510771638,7,0,0,0,0,12,0,0,0,0,0,0,4,4,0,0,32
271,510771642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
272,510771644,9,0,0,0,0,27,0,0,0,0,0,0,3,0,0,0,41
273,510771646,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
274,510781666,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
275,510781668,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
276,510791651,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
277,510791655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,510801643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
279,510801649,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
280,510811659,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,21
281,510811663,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
282,510821674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,510821683,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
284,510831652,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
285,510841302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,510841306,10,0,0,0,0,185,6,0,0,0,0,0,11,15,0,0,226
287,510841313,4,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,25
288,510841319,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
289,510851301,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,8
290,510851305,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
291,510871377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,510881329,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
293,510881331,4,0,0,0,0,21,6,0,0,0,0,0,0,0,0,0,29
294,510881332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
295,510881345,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
296,510881362,0,0,0,0,0,11,0,0,0,0,0,0,3,3,0,0,23
297,510891303,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,13
298,510891307,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
299,510891308,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
300,510891318,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3
301,510891323,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
302,510891324,0,0,0,0,0,26,0,0,0,0,0,0,0,6,0,0,34
303,510901310,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
304,510901321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,510901325,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
306,510911342,6,0,0,0,0,34,0,0,0,0,0,0,6,4,0,0,45
307,510911350,0,0,0,0,0,22,0,0,0,0,0,0,0,4,0,0,30
308,510911353,3,0,0,0,0,74,0,0,0,0,0,0,14,6,0,0,96
309,510911363,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,40
310,510911367,4,0,0,0,0,81,4,0,0,0,0,0,0,4,0,0,99
311,510911368,11,0,0,0,0,151,5,0,0,0,0,0,16,13,3,0,202
312,510911376,15,0,0,0,0,142,0,0,0,0,0,0,17,10,0,0,184
313,510921330,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,17
314,510921336,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
315,510921346,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
316,510921347,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,9
317,510921356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,510931315,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13
319,510931328,7,0,0,0,0,41,0,0,0,0,0,0,0,5,0,0,55
320,510931341,3,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,29
321,510931364,7,0,0,0,0,62,3,0,0,0,0,0,0,4,0,0,79
322,510941304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,510941309,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
324,510951339,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
325,510951352,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,21
326,510951369,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
327,510961358,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
328,510961366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,510961372,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,20
330,510961378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,510961380,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
332,510971337,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
333,510971338,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,8
334,510971351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,510971365,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10
336,510971375,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
337,510971379,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,24
338,513010001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
339,513010002,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
340,513010003,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,27
341,513010004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
342,513020001,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,6
343,513020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
