,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
85,510431007,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
86,510431016,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
87,510431018,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
88,510431025,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
89,510431028,3,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,21
90,510431034,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,21
91,510431381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,510431390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,512950001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,512950002,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,12
95,512950003,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
96,512950004,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
97,512950005,3,0,0,0,0,22,0,0,0,0,0,0,0,6,0,0,33
98,512950006,17,0,0,0,0,46,0,0,0,0,0,0,0,9,0,0,70
99,512950007,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
100,512950008,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,9
101,512950009,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
102,512950010,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,6
103,512950011,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
104,512950012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
105,512950013,4,0,0,0,0,35,0,0,7,0,0,0,0,9,0,0,58
106,512950014,3,3,0,0,0,31,0,0,0,0,0,0,4,9,0,0,54
107,512960001,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
108,512960002,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4
109,512960003,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,14
110,512960004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
111,512960005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,512960006,0,0,0,0,0,16,0,0,0,0,0,0,0,8,0,0,24
113,512960007,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
114,512960008,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
115,512960009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,512960010,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
117,512960011,0,0,0,0,0,15,0,0,0,0,0,0,4,0,0,0,15
118,512960012,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
119,512960013,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,9
120,512970001,3,0,0,0,0,21,0,0,0,0,0,0,7,10,0,0,46
121,512970002,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
122,512970003,4,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,9
123,512970004,3,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,19
124,512970005,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
125,512970006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
126,512970007,0,0,0,0,0,6,0,0,0,0,0,0,5,3,0,0,12
127,512970008,4,0,0,0,0,12,0,0,0,0,0,0,4,7,0,0,25
128,512970009,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
129,512970010,3,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,15
130,512970011,23,0,0,0,0,12,0,0,0,0,0,0,12,11,0,0,50
131,512970012,4,0,0,0,0,5,0,0,0,0,0,0,3,8,0,0,19
132,512970013,0,0,0,0,0,9,0,0,0,0,0,0,7,3,0,0,24
133,512970014,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,11
134,512970015,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,13
135,512970016,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
136,512970017,0,0,0,0,0,6,0,0,0,0,0,0,4,3,0,0,14
137,512970018,4,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,17
138,512970019,11,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,37
139,512970020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
140,512970021,3,0,0,0,0,7,0,0,0,0,0,0,6,3,0,0,23
141,512970022,0,0,0,0,0,19,0,0,0,0,0,0,4,5,0,0,23
142,512970023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
143,512970024,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,18
144,512970025,11,0,0,0,0,22,0,0,0,0,0,0,3,0,0,0,38
145,512970026,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,12
146,512970027,13,0,0,0,0,6,0,0,0,0,0,0,12,8,0,0,45
147,512970028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,512970029,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,19
149,512970030,9,0,0,0,0,29,0,0,0,0,0,0,0,16,0,0,54
150,512970031,31,3,0,0,0,7,0,0,0,0,0,0,7,9,0,0,58
151,512970032,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16
152,512970033,19,0,0,0,0,19,0,0,0,0,0,0,6,4,0,0,59
153,512970034,3,0,0,0,0,5,0,0,0,0,0,0,0,8,0,0,18
154,512970035,9,0,0,0,0,17,0,0,0,0,0,0,5,0,0,0,38
155,512970036,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9
156,512970037,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
157,512970038,36,0,0,0,0,17,0,0,0,0,3,0,28,11,0,0,91
158,512970039,26,0,0,0,0,7,0,0,0,0,0,0,7,7,0,0,49
159,512970040,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
160,512970041,31,0,0,0,0,17,0,0,0,0,0,0,23,3,0,0,72
161,512970042,36,3,0,0,0,33,0,0,0,5,0,0,42,9,0,0,133
162,512970043,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12
163,512970044,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
164,512970045,9,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,24
165,512970046,34,4,0,0,0,36,5,0,0,0,0,0,3,4,0,0,83
166,512970047,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
167,512970048,13,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,25
168,512970049,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16
169,512970050,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15
170,510441333,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,19
171,510441355,0,0,0,0,0,47,0,0,0,0,0,0,3,14,0,0,65
172,510441359,0,0,0,0,0,116,3,0,0,0,0,0,5,5,0,0,144
173,510441371,0,0,0,0,0,19,0,0,0,0,0,0,0,4,0,0,21
174,510451343,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
175,510451348,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8
176,510451354,3,0,0,0,0,97,3,0,0,0,0,0,0,8,0,0,102
177,510451357,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
178,510451361,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
179,510451374,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
180,510451382,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24
181,510451385,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
182,510451386,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,11
183,510461387,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
184,510461392,5,0,0,0,0,16,0,0,0,0,0,0,4,4,0,0,29
185,510461393,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,21
186,510471322,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,15
187,510471326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,510471327,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
189,510471334,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
190,510471340,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
191,510471344,0,0,0,0,0,41,3,0,0,0,0,0,0,6,0,0,52
192,510471349,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,22
193,510481311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,510481316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,510491813,0,0,0,0,0,256,21,15,0,0,0,14,90,52,5,0,441
196,510501692,0,0,0,0,0,14,0,0,0,0,0,3,31,0,3,0,52
197,510501719,3,0,0,0,0,364,14,0,0,4,7,30,226,64,7,0,723
198,510511720,0,0,0,0,0,120,14,8,0,0,0,6,105,29,3,0,284
199,510521704,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
200,510531677,0,0,0,0,0,247,23,11,0,0,0,8,107,49,0,0,452
201,510531691,0,16,0,0,0,511,69,12,0,5,3,31,209,141,9,0,1004
202,510531718,0,3,0,0,0,373,35,8,5,4,0,11,63,78,4,0,587
203,510541701,0,0,0,0,0,223,15,3,0,0,6,22,139,49,0,0,466
204,510541702,0,0,0,0,0,32,11,0,0,0,0,3,0,16,0,0,67
205,510541707,0,0,0,0,0,313,22,8,0,4,3,4,14,25,0,0,390
206,510541708,0,0,0,0,0,21,0,0,0,0,0,0,3,4,0,0,29
207,510551811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,510561680,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
209,510561684,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,14
210,510561695,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
211,510571660,0,0,0,0,0,17,0,0,0,0,0,0,0,5,0,0,19
212,510571682,0,0,0,0,0,25,5,0,0,0,0,0,0,8,0,0,38
213,510571698,0,0,0,0,0,16,0,0,0,0,0,0,0,4,0,0,21
214,510581614,0,0,0,0,0,14,0,0,0,0,0,0,4,5,0,0,23
215,510581810,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12
216,510601812,0,0,0,0,0,39,0,0,0,0,0,0,0,9,0,0,53
217,510610001,0,0,0,0,0,104,0,0,5,0,6,0,0,10,0,0,126
218,510611715,0,0,0,0,0,48,0,0,0,0,0,0,0,4,0,0,54
219,510611717,0,0,0,0,0,102,4,4,0,0,0,0,0,7,0,0,121
220,510611722,0,0,0,0,0,82,5,0,0,0,0,0,0,6,0,0,93
221,510611724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,510621699,0,0,0,0,0,31,4,0,0,0,0,0,0,4,0,0,36
223,510621703,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
224,510631694,0,0,0,0,0,43,0,0,0,0,0,0,0,3,0,0,47
225,510631696,5,0,0,0,0,86,0,0,0,0,0,0,0,3,0,0,102
226,510631697,0,0,0,0,0,109,0,0,0,0,0,0,10,14,0,0,142
227,510641613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,510651671,0,0,0,0,0,81,3,0,0,0,0,0,6,22,0,0,109
229,510651700,0,0,0,0,0,131,0,0,0,0,0,0,4,21,0,0,165
230,510661705,0,0,0,0,0,37,0,0,0,0,0,0,0,8,0,0,50
231,510661706,3,9,0,0,0,236,20,0,0,4,0,0,3,39,0,0,316
232,510661709,0,0,0,0,0,39,8,0,0,0,0,0,0,16,0,0,61
233,510661710,0,19,0,0,6,241,35,0,0,0,0,3,3,76,0,0,390
234,510661711,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,26
235,510661712,0,8,0,0,0,132,11,0,0,0,0,0,4,42,0,0,191
236,510661713,0,0,0,0,5,354,20,0,6,0,0,0,0,86,4,0,470
237,510661714,0,5,0,0,0,238,15,4,0,0,0,3,13,27,0,0,303
238,510661716,0,0,0,0,0,85,6,0,0,0,0,0,0,15,0,0,106
239,510671667,0,0,0,0,0,46,4,0,0,0,0,0,0,11,0,0,59
240,510681637,0,0,0,0,0,29,0,0,0,0,0,0,6,4,0,0,36
241,510681639,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,13
242,510691622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,512980001,0,0,0,0,0,18,0,0,0,0,0,0,0,7,0,0,21
244,512990001,0,0,0,0,0,12,0,0,0,0,0,0,0,5,0,0,15
245,513000001,0,0,0,0,0,55,0,0,0,0,0,0,0,7,0,0,62
246,510701650,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
247,510701653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,510711624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,510711629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,510721673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,510721676,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3
252,510721689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,510721690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,510731675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
255,510731679,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
256,510731686,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
257,510731693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,510741641,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
259,510741648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,510751664,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6
261,510751665,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
262,510761625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,510761630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,510771627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,510771628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,510771631,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
267,510771632,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
268,510771635,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
269,510771636,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
270,510771638,0,0,0,0,0,11,0,0,0,0,0,0,6,0,0,0,21
271,510771642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,510771644,0,0,0,0,0,6,0,0,0,0,0,0,4,3,0,0,16
273,510771646,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
274,510781666,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
275,510781668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,510791651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,510791655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,510801643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,510801649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,510811659,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
281,510811663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,510821674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,510821683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,510831652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,510841302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,510841306,3,0,0,0,0,69,0,0,0,0,4,0,0,13,0,0,85
287,510841313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
288,510841319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,510851301,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8
290,510851305,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
291,510871377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,510881329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,510881331,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
294,510881332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,510881345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,510881362,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
297,510891303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
298,510891307,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
299,510891308,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
300,510891318,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
301,510891323,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8
302,510891324,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
303,510901310,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0
304,510901321,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
305,510901325,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
306,510911342,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,19
307,510911350,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
308,510911353,0,0,0,0,0,18,0,0,0,0,0,0,5,0,0,0,30
309,510911363,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,18
310,510911367,0,0,0,0,0,25,0,0,0,0,4,0,0,0,0,0,32
311,510911368,0,0,0,0,0,53,0,0,0,0,0,0,9,5,0,0,64
312,510911376,0,0,0,0,0,47,0,0,0,0,0,0,8,4,0,0,61
313,510921330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
314,510921336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,510921346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,510921347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,510921356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,510931315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,510931328,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12
320,510931341,0,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,15
321,510931364,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,19
322,510941304,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
323,510941309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,510951339,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4
325,510951352,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,3
326,510951369,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
327,510961358,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
328,510961366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,510961372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,510961378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,510961380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,510971337,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
333,510971338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
334,510971351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,510971365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,510971375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,510971379,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
338,513010001,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,8
339,513010002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
340,513010003,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,9
341,513010004,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
342,513020001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
343,513020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
