,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
341,513010004,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
342,513020001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,513020002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,510981681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,510981685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,510991615,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
347,510991616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,511001616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,511001619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,511011617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,511021687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,511041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511071621,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
359,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,512560001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
362,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,513030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,513030002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,513040001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,513050001,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
368,513050002,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
369,513050003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,513050004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,513050005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,513060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,513060002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
374,513060003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,513060004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,511101793,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
377,511101796,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
378,511101797,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,18
379,511101798,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,511141770,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
383,511141772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
384,511141783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,511141787,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
386,511151788,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
387,511151792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,511161756,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
389,511161773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,511171786,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
391,513070001,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16
392,513080001,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,20
393,511181388,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,16
394,511181395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,511181396,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
396,511181398,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
397,511181399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,511181400,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,24
399,511181401,0,0,0,0,0,40,0,0,0,0,0,0,5,6,0,0,50
400,511191124,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
401,511191138,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,21
402,511191142,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
403,511191148,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
404,511201408,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11
405,511201409,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,22
406,511201410,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
407,511210001,0,0,0,0,0,78,0,0,0,0,5,0,6,25,0,0,114
408,511231032,0,5,0,0,0,22,0,0,0,0,0,0,0,8,0,0,35
409,511231115,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
410,511231119,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,28
411,511231123,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,36
412,511231125,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17
413,513090001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,513090002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,513100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,513100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,513110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,513110002,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,12
419,513110003,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,10
420,511241156,0,0,0,0,0,20,0,0,0,0,0,0,3,5,0,0,26
421,511241157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,511241160,3,7,0,0,0,93,3,0,3,4,0,0,18,15,0,0,148
423,511241417,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,7
424,511241419,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,12
425,511241421,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
426,511241422,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
427,511241423,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
428,511241431,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
429,511251469,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
430,511251470,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
431,511261458,0,4,0,0,0,66,5,0,0,0,0,0,3,12,0,0,84
432,511261463,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,53
433,511261464,0,0,0,0,0,32,3,0,0,0,0,0,0,4,0,0,45
434,511271420,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
435,511271425,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
436,511271427,3,0,0,0,0,24,0,0,0,0,0,0,0,5,0,0,37
437,511271428,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,11
438,511271433,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
439,511281435,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
440,511281448,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17
441,511291436,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
442,511291437,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10
443,511291439,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
444,511301141,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,12
445,511301155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,511301411,0,0,0,0,0,19,0,0,0,0,0,0,0,4,0,0,26
447,511301412,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13
448,511301413,0,0,0,0,0,21,0,0,0,0,0,0,3,3,0,0,24
449,511301414,7,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,26
450,511301415,0,0,0,0,0,13,0,0,0,0,0,0,0,6,0,0,11
451,511301416,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
452,511301418,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
453,511311449,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
454,511311450,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,24
455,511311456,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
456,511311459,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,18
457,511321739,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
458,511321741,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,13
459,511321742,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
460,511321744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,511331752,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
462,511331757,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,19
463,511341751,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
464,511341753,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
465,511341755,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
466,511351754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,511351766,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
468,511361740,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
469,511361743,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,19
470,511361745,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
471,511361746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,511361749,0,0,0,0,0,16,0,0,0,0,0,0,4,6,0,0,17
473,511361750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
474,511371747,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
475,511371748,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
476,511381730,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,26
477,511381733,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
478,511381734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,511381735,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,14
480,511391725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,511391727,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
482,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,511401728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,511401731,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
485,511401732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,511411729,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
487,511411736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,511411737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
489,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,511421800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
491,511431801,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
492,511441827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,511451152,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
494,511451153,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
495,511451159,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,0,22
496,511451164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,511461162,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
498,511461166,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
499,511461167,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,11
500,511471120,0,0,0,0,0,40,0,0,0,0,0,0,6,4,0,0,52
501,511471128,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,7
502,511471134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
503,511471136,0,0,0,0,0,23,0,0,0,0,0,0,0,5,0,0,26
504,511471139,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
505,511471146,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
506,511471150,0,0,0,0,0,28,0,0,0,0,0,0,6,0,0,0,40
507,511481771,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,21
508,511501769,0,5,0,0,0,123,5,0,0,3,0,0,3,12,0,0,154
509,511501778,0,0,0,0,0,59,3,0,0,0,0,0,0,0,0,0,71
510,511501781,0,0,0,0,0,40,0,5,0,0,0,0,3,0,0,0,59
511,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511521780,0,0,0,0,0,19,0,0,0,0,0,0,0,5,0,0,30
513,511531760,0,4,0,0,0,15,3,0,0,0,0,0,0,3,0,0,24
514,511541761,0,0,0,0,0,33,0,0,0,3,0,0,0,10,0,0,61
515,511541764,0,0,0,0,0,54,3,0,0,0,0,0,0,12,0,0,74
516,511551795,0,0,0,0,0,138,12,0,0,4,0,0,6,7,0,0,176
517,511581763,0,0,0,0,0,18,6,0,0,3,0,0,0,6,0,0,31
518,511591762,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,14
519,511591775,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15
520,511591784,0,0,0,0,0,77,5,0,0,0,0,0,0,11,0,0,96
521,511601774,0,0,0,0,0,46,7,0,0,0,0,0,0,13,0,0,67
522,511601777,0,0,0,0,0,22,0,0,0,0,0,0,0,4,0,0,26
523,511611790,3,0,0,0,0,32,4,0,0,0,0,0,5,4,0,0,50
524,511631779,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,14
525,511631785,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,23
526,512590001,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11
527,512590002,0,0,0,0,0,27,0,0,0,0,0,0,0,9,0,0,30
528,512600001,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,17
529,512600002,0,0,0,0,0,25,0,0,0,0,0,0,0,3,0,0,32
530,512600003,0,0,0,0,3,48,3,0,0,0,0,0,5,7,0,0,63
531,511641171,0,0,0,0,0,48,0,0,0,3,0,0,0,4,0,0,68
532,511641172,0,5,0,0,0,45,6,0,0,3,0,0,0,8,0,0,72
533,511641173,0,0,0,0,0,34,3,0,0,5,0,4,5,10,0,0,59
534,511650001,0,0,0,0,0,79,6,0,0,4,0,9,21,25,0,0,139
535,511651169,6,0,0,0,3,156,6,0,4,19,4,32,148,39,0,0,415
536,511651174,0,0,0,0,0,71,9,0,0,5,0,13,33,18,0,0,149
537,511651175,0,0,0,0,0,40,5,0,0,3,0,7,23,21,0,0,106
538,511651176,3,0,0,0,0,99,3,0,0,8,0,15,100,35,5,0,264
539,511651177,0,0,0,0,0,44,0,0,0,7,0,6,0,13,0,0,79
540,511651178,3,20,0,0,0,79,16,0,0,18,0,18,10,24,0,0,182
541,511651179,0,5,0,0,0,67,11,0,0,12,0,15,27,21,4,0,147
542,511651180,3,14,0,0,0,52,7,0,0,10,4,20,5,11,0,0,127
543,511651181,7,33,0,0,0,85,16,0,0,18,0,45,13,24,0,0,247
544,511651182,0,3,0,0,0,32,8,0,0,4,0,12,0,7,0,0,78
545,511651183,3,18,0,0,0,63,11,0,0,20,0,47,23,17,0,0,211
546,511651185,0,11,0,0,0,37,17,0,0,6,0,40,19,29,0,0,168
547,511651186,0,3,0,0,0,30,10,0,0,9,0,11,4,18,0,0,94
548,511651187,0,7,0,0,0,42,8,0,0,9,0,16,4,23,0,0,109
549,511651188,4,7,0,0,0,78,11,0,3,15,0,31,14,29,0,0,191
550,511651190,0,0,0,0,0,33,7,0,0,4,0,11,14,7,0,0,82
551,511651191,0,0,0,0,0,58,6,0,0,0,0,7,74,25,0,0,178
552,511651192,3,5,0,0,0,107,3,0,0,17,0,45,117,31,0,0,337
553,511651194,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,9
554,511651603,0,0,3,0,0,0,0,0,0,0,0,9,0,5,0,0,15
555,511661193,0,8,0,0,0,185,14,3,0,0,0,18,138,35,0,0,418
556,511661195,0,7,0,0,4,83,7,0,0,10,0,25,93,28,0,0,267
557,511661196,0,0,0,0,0,95,7,0,0,5,0,23,67,32,0,0,229
558,511661197,0,0,0,0,0,49,9,0,5,4,0,5,33,11,0,0,109
559,511661198,3,8,0,0,3,105,8,0,0,10,0,43,87,38,0,0,308
560,511671184,0,3,0,0,0,160,13,0,0,12,0,21,0,23,0,0,229
561,511671189,0,3,0,0,0,92,4,0,0,6,0,0,0,8,0,0,121
562,511691808,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,7
563,511701806,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
564,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,511721802,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,20
566,511731803,0,0,0,0,0,46,0,0,0,0,0,0,0,3,0,0,53
567,511731804,0,0,0,0,0,51,3,0,0,0,0,0,0,8,0,0,66
568,511740001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,511741807,0,0,0,0,0,13,0,0,0,0,0,0,4,0,0,0,21
570,512610001,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,10
571,512610002,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
572,511751424,0,3,0,0,0,39,0,0,0,0,0,0,0,9,0,0,46
573,511751426,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13
574,511751434,0,5,0,0,0,34,0,0,0,0,0,0,0,5,0,0,46
575,511761454,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
576,511771430,0,4,0,0,0,32,11,0,0,0,0,0,4,16,0,0,60
577,511771445,0,3,0,0,0,59,4,0,0,0,0,0,0,17,0,0,80
578,511771457,0,0,0,0,0,38,0,0,4,0,0,0,3,7,0,0,59
579,511781429,0,0,0,0,0,14,0,0,0,0,0,0,0,8,0,0,28
580,511781441,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,23
581,511781442,0,6,0,0,4,61,4,0,0,0,0,0,8,16,0,0,97
582,511781444,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,15
583,511781446,0,0,0,0,0,18,4,0,0,0,0,0,0,3,0,0,26
584,511791452,0,0,0,0,0,26,0,0,0,0,0,0,0,3,0,0,30
585,511791460,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,23
586,511801467,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
587,511801468,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,24
588,511811432,0,0,0,0,0,23,0,0,0,0,0,0,0,4,0,0,34
589,511811438,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,16
590,511811440,0,0,0,0,0,19,4,0,0,0,0,0,0,13,0,0,29
591,511811443,0,6,0,0,0,49,9,0,0,0,0,0,6,9,0,0,81
592,511811447,0,5,0,0,0,49,0,0,0,0,0,0,0,6,0,0,64
593,511811451,0,0,0,0,0,27,3,0,0,0,0,0,0,6,0,0,32
594,511821461,0,0,0,0,0,21,3,0,0,0,0,0,0,8,0,0,31
595,511821462,0,0,0,0,0,41,0,0,0,0,0,0,0,5,0,0,50
596,511821465,0,14,0,0,0,99,5,0,0,6,0,0,22,14,0,0,167
597,511821466,6,45,0,0,0,293,9,0,0,4,0,0,6,83,0,0,444
598,511831455,0,0,0,0,0,31,0,0,0,0,0,0,0,7,0,0,39
599,511841453,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
600,511861823,0,0,0,0,0,26,0,0,0,0,0,0,0,5,0,0,31
601,511871836,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
602,511871837,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
603,511881799,0,0,0,0,0,55,0,0,0,0,4,0,5,0,0,0,65
604,511881815,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,29
605,511881816,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3
606,511881817,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
607,511881818,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
608,511881820,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
609,511881821,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,8
610,511881825,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,20
611,511881826,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
612,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511901828,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
614,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
615,511911839,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3
616,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,511931835,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
620,513120001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,513120002,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,9
622,513130001,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,12
623,513140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Total,1002,483,12,0,60,8489,555,35,70,360,76,579,1653,1743,56,0,15164
