,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510981681,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15
345,510981685,0,0,0,0,0,29,0,0,0,0,0,0,0,4,0,0,37
346,510991615,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5
347,510991616,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14
348,511001616,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17
349,511001619,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,14
350,511011617,4,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,22
351,511021687,0,0,0,0,0,26,0,0,0,0,0,0,0,4,0,0,33
352,511021688,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
353,511041678,0,0,0,0,3,13,0,0,0,0,0,0,0,5,0,0,20
354,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,511051618,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,8
356,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511060001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511071621,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
359,511071623,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
360,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
361,512560001,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,7
362,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,512580001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
364,513030001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
365,513030002,0,0,0,0,0,41,4,0,0,0,6,0,4,0,0,0,51
366,513040001,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,18
367,513050001,4,0,0,0,6,156,8,0,0,0,0,0,4,20,0,0,194
368,513050002,0,0,0,0,0,101,3,0,0,0,0,0,0,7,0,0,118
369,513050003,0,0,0,0,0,72,4,0,0,0,0,0,0,3,0,0,75
370,513050004,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,17
371,513050005,0,0,0,0,0,26,0,0,0,0,0,0,0,4,0,0,31
372,513060001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6
373,513060002,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,15
374,513060003,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,19
375,513060004,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,19
376,511101793,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
377,511101796,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
378,511101797,0,0,0,0,0,24,0,0,0,0,0,0,0,7,0,0,37
379,511101798,0,0,0,0,0,9,0,0,0,0,4,0,0,4,0,0,9
380,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,511121768,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
382,511141770,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,14
383,511141772,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
384,511141783,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
385,511141787,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
386,511151788,0,0,0,0,0,15,0,0,0,0,0,0,0,13,0,0,27
387,511151792,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
388,511161756,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
389,511161773,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
390,511171786,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
391,513070001,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,18
392,513080001,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,22
393,511181388,4,0,0,0,3,77,0,0,0,0,3,0,6,7,0,0,95
394,511181395,0,4,0,0,0,19,0,0,0,0,0,0,0,8,0,0,41
395,511181396,0,0,0,0,0,40,0,0,0,0,0,0,0,8,0,0,55
396,511181398,0,0,0,0,3,47,8,0,0,0,0,0,0,11,0,0,70
397,511181399,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,30
398,511181400,0,0,0,0,0,105,5,0,0,0,0,0,3,27,0,0,137
399,511181401,0,10,0,0,7,268,4,4,0,9,6,0,3,23,0,0,329
400,511191124,0,0,0,0,0,45,0,0,0,0,0,0,0,3,0,0,53
401,511191138,4,3,0,0,0,57,10,0,0,0,0,0,0,8,0,0,84
402,511191142,4,0,0,0,0,41,4,0,0,0,0,0,0,0,0,0,54
403,511191148,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10
404,511201408,0,5,0,0,0,73,6,0,0,0,0,0,0,5,0,0,91
405,511201409,0,0,0,0,0,99,0,3,0,0,0,0,0,4,0,0,108
406,511201410,0,0,0,0,0,93,5,3,0,0,0,0,0,11,0,0,114
407,511210001,3,3,0,0,5,480,18,0,0,3,14,0,17,95,5,0,644
408,511231032,18,4,0,0,0,182,11,0,0,6,0,0,0,68,0,0,299
409,511231115,0,0,0,0,0,12,3,0,0,0,0,0,0,3,0,0,19
410,511231119,0,0,0,0,0,80,5,0,0,0,0,0,0,7,0,0,101
411,511231123,0,4,0,0,0,77,3,0,0,3,0,0,3,12,0,0,106
412,511231125,5,0,0,0,0,44,6,0,0,0,0,0,0,0,0,0,62
413,513090001,0,5,0,0,0,81,8,0,0,0,0,0,0,17,0,0,109
414,513090002,0,0,0,0,5,37,0,0,0,0,0,0,0,5,0,0,48
415,513100001,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,19
416,513100002,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,9
417,513110001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
418,513110002,0,6,0,0,0,87,0,0,0,0,4,0,11,8,0,0,121
419,513110003,5,0,0,0,0,50,5,0,0,0,0,0,0,5,0,0,65
420,511241156,0,3,0,0,0,55,0,0,0,0,0,0,11,6,0,0,87
421,511241157,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
422,511241160,6,0,0,0,0,109,6,0,0,5,0,0,9,17,0,0,149
423,511241417,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,13
424,511241419,4,5,0,0,6,15,0,0,0,0,0,0,0,0,0,0,25
425,511241421,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,14
426,511241422,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,33
427,511241423,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
428,511241431,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,21
429,511251469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,511251470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,511261458,6,0,0,0,0,126,3,0,0,0,0,0,6,9,0,0,147
432,511261463,3,0,0,0,0,76,0,0,0,0,0,0,3,8,0,0,90
433,511261464,0,0,0,0,0,56,5,0,0,0,0,0,0,5,0,0,64
434,511271420,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20
435,511271425,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,21
436,511271427,11,0,0,0,0,116,3,0,0,0,0,0,0,16,0,0,148
437,511271428,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,30
438,511271433,0,0,0,0,0,13,0,0,0,0,0,0,3,8,0,0,24
439,511281435,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3
440,511281448,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15
441,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,511291437,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
443,511291439,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
444,511301141,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,31
445,511301155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
446,511301411,0,0,0,0,0,67,5,0,0,0,0,0,8,3,0,0,77
447,511301412,0,0,0,0,0,58,5,0,0,0,0,0,3,0,0,0,81
448,511301413,0,0,0,0,4,82,8,6,0,0,0,0,5,6,0,0,109
449,511301414,0,0,0,0,3,111,6,0,0,0,3,0,6,6,0,0,149
450,511301415,0,0,0,0,0,67,7,0,3,0,0,0,0,0,0,0,80
451,511301416,0,0,0,0,0,60,0,0,0,3,0,0,0,0,0,0,71
452,511301418,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,23
453,511311449,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
454,511311450,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,36
455,511311456,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
456,511311459,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,9
457,511321739,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,22
458,511321741,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,15
459,511321742,0,0,0,0,0,33,0,0,0,0,0,0,3,0,0,0,44
460,511321744,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
461,511331752,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,18
462,511331757,0,0,0,0,0,21,0,0,0,0,0,0,0,5,0,0,29
463,511341751,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
464,511341753,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,21
465,511341755,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
466,511351754,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
467,511351766,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
468,511361740,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
469,511361743,0,0,0,0,0,61,0,0,0,0,0,0,5,4,0,0,77
470,511361745,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,30
471,511361746,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,4
472,511361749,0,0,0,0,0,32,0,0,0,0,0,0,0,3,0,0,37
473,511361750,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12
474,511371747,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
475,511371748,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
476,511381730,0,0,0,0,0,111,10,0,0,0,0,0,0,3,0,0,124
477,511381733,0,0,0,0,0,25,0,0,0,0,0,0,0,5,0,0,26
478,511381734,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
479,511381735,0,0,0,0,0,30,0,0,0,0,0,0,0,4,0,0,36
480,511391725,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,13
481,511391727,0,0,0,0,0,49,0,0,0,0,0,0,0,3,0,0,52
482,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6
483,511401728,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15
484,511401731,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
485,511401732,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,27
486,511411729,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
487,511411736,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14
488,511411737,0,0,0,0,0,16,4,0,0,0,0,0,0,3,0,0,26
489,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,511421800,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,23
491,511431801,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
492,511441827,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
493,511451152,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
494,511451153,0,0,0,0,0,21,0,0,0,0,0,0,0,5,0,0,27
495,511451159,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,31
496,511451164,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
497,511461162,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,17
498,511461166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,511461167,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,0,26
500,511471120,3,9,0,5,0,76,3,0,0,0,0,0,4,17,0,0,117
501,511471128,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,16
502,511471134,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15
503,511471136,0,0,0,0,0,29,0,0,0,0,0,0,0,3,0,0,32
504,511471139,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
505,511471146,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
506,511471150,0,0,0,0,0,26,0,0,0,0,0,0,4,4,0,0,39
507,511481771,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,17
508,511501769,0,0,0,0,0,54,0,0,0,0,0,0,4,0,0,0,64
509,511501778,0,0,0,0,0,43,4,0,0,0,0,0,0,0,0,0,50
510,511501781,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,19
511,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,511521780,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
513,511531760,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
514,511541761,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
515,511541764,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
516,511551795,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,46
517,511581763,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
518,511591762,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
519,511591775,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
520,511591784,6,0,0,0,0,51,0,0,0,0,0,0,4,5,0,0,66
521,511601774,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9
522,511601777,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
523,511611790,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,17
524,511631779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,511631785,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
526,512590001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
527,512590002,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
528,512600001,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12
529,512600002,0,0,0,0,0,31,6,0,0,0,0,0,0,3,0,0,33
530,512600003,4,0,0,0,0,66,0,0,0,0,0,0,3,8,0,0,84
531,511641171,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,15
532,511641172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
533,511641173,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
534,511650001,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,19
535,511651169,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,11
536,511651174,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
537,511651175,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
538,511651176,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
539,511651177,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,3
540,511651178,7,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,22
541,511651179,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,22
542,511651180,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
543,511651181,26,0,0,0,0,29,0,0,0,0,0,0,22,12,0,0,88
544,511651182,5,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,11
545,511651183,3,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,20
546,511651185,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13
547,511651186,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
548,511651187,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
549,511651188,4,0,0,0,0,11,0,0,0,0,0,0,0,7,0,0,17
550,511651190,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
551,511651191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,511651192,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
553,511651194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,511651603,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3
555,511661193,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
556,511661195,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13
557,511661196,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
558,511661197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,511661198,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
560,511671184,0,0,0,0,0,29,6,0,0,0,0,0,0,0,0,0,38
561,511671189,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,24
562,511691808,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
563,511701806,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
564,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,511721802,0,0,0,0,0,6,0,0,0,0,0,0,3,3,0,0,11
566,511731803,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,32
567,511731804,0,0,0,0,0,28,3,0,0,0,0,0,0,7,0,0,41
568,511740001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,511741807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,512610001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
571,512610002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,511751424,4,0,0,0,0,43,0,0,0,0,0,0,4,10,0,0,58
573,511751426,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
574,511751434,0,0,0,0,0,16,0,0,0,0,0,0,0,10,0,0,31
575,511761454,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,9
576,511771430,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
577,511771445,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
578,511771457,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13
579,511781429,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,0,22
580,511781441,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
581,511781442,0,0,0,0,0,15,0,0,0,0,0,0,3,8,0,0,24
582,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,511781446,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,21
584,511791452,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
585,511791460,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
586,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,511801468,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
588,511811432,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
589,511811438,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
590,511811440,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
591,511811443,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
592,511811447,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,23
593,511811451,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,28
594,511821461,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12
595,511821462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,511821465,3,0,0,0,0,44,0,0,0,0,0,0,3,6,0,0,56
597,511821466,19,4,0,0,0,126,6,0,0,0,0,0,5,33,0,0,188
598,511831455,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
599,511841453,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
600,511861823,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
601,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,511871837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
603,511881799,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
604,511881815,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,16
605,511881816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,511881817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,511881818,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
608,511881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,511881821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511881825,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
611,511881826,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
612,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511911839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
616,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,511931835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
620,513120001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,513120002,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,7
622,513130001,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
623,513140001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Total,1808,1804,8,5,224,21149,1533,107,106,431,233,281,2469,3484,117,0,33743
