,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510991611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,511001616,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
347,511001619,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
348,511011617,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
349,511021687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
351,511031656,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,43
352,511031657,0,0,0,0,0,37,3,3,0,0,0,0,6,3,0,0,51
353,511031662,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
354,511031665,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,13
355,511031669,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
356,511031670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
357,511041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511051612,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3
359,511051618,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
360,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,511061610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
362,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,511081626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
365,511081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
366,511081634,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
367,511081645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,511081647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
370,512560001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
371,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,512580001,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
373,511101793,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
374,511101796,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,29
375,511101797,0,4,0,0,0,53,0,0,0,0,0,0,0,4,0,0,58
376,511101798,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,16
379,511131776,0,0,0,0,0,74,3,0,0,0,0,0,0,5,0,0,91
380,511141770,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,20
381,511141772,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
382,511141783,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,0,23
383,511141787,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,10
384,511151788,0,0,0,0,0,46,0,0,0,0,0,0,0,7,0,0,55
385,511151792,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6
386,511161756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,511161773,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
388,511171786,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
389,511181388,0,0,0,0,0,45,0,0,0,0,0,0,0,5,0,0,55
390,511181395,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,16
391,511181396,0,0,0,0,0,17,0,0,0,0,0,0,0,5,0,0,19
392,511181398,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,24
393,511181399,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
394,511181400,0,0,0,0,0,61,6,0,0,0,0,0,0,5,0,0,71
395,511181401,5,3,0,0,0,246,9,0,0,3,0,0,0,18,3,0,287
396,511191124,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,30
397,511191138,3,0,0,0,0,76,7,0,0,0,0,0,0,14,0,0,103
398,511191142,0,0,0,0,0,48,0,0,0,0,0,0,0,3,0,0,55
399,511191148,0,9,0,0,0,14,0,0,0,0,0,0,0,5,0,0,31
400,511201408,0,0,0,0,0,53,4,0,0,0,0,0,0,4,0,0,52
401,511201409,0,0,0,0,0,99,0,0,0,0,0,0,0,7,0,0,112
402,511201410,0,0,0,0,0,65,0,0,0,0,0,0,0,3,0,0,75
403,511210001,0,0,0,0,0,377,11,0,0,0,0,6,3,59,7,0,461
404,511221402,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,0,26
405,511221403,5,0,0,0,0,40,4,0,0,0,0,0,0,0,3,0,49
406,511221404,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,16
407,511221405,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
408,511221406,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,0,24
409,511221407,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,21
410,511231032,8,0,0,0,0,166,6,0,10,0,0,0,3,26,5,0,217
411,511231115,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,17
412,511231119,0,6,0,0,0,140,0,0,0,6,0,0,0,7,0,0,157
413,511231123,3,0,0,0,0,135,3,0,0,0,0,4,0,20,0,0,169
414,511231125,3,0,0,0,0,74,4,0,0,0,0,0,0,5,0,0,92
415,511241156,0,3,0,0,0,164,3,0,0,6,0,0,0,13,4,0,194
416,511241157,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3
417,511241160,12,22,0,0,6,320,23,0,4,14,0,0,9,21,0,0,423
418,511241417,0,0,0,0,0,33,4,0,0,0,0,0,0,10,0,0,49
419,511241419,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,27
420,511241421,0,3,0,0,0,34,0,0,0,0,0,0,0,0,0,0,43
421,511241422,0,0,0,0,0,45,0,0,0,0,0,0,0,7,0,0,54
422,511241423,0,0,0,0,0,21,0,0,0,0,0,0,0,8,0,0,31
423,511241431,0,4,0,0,0,29,0,0,0,0,0,0,0,0,0,0,27
424,511251469,0,0,0,0,0,36,0,0,0,0,0,0,0,6,0,0,47
425,511251470,0,0,0,0,0,27,4,0,0,0,0,0,0,6,0,0,34
426,511261458,0,7,0,0,0,262,17,4,0,0,0,0,5,11,0,0,318
427,511261463,0,0,0,0,0,203,8,3,0,0,0,0,0,11,0,0,234
428,511261464,3,0,0,0,0,205,9,0,0,0,0,0,0,21,0,0,234
429,511271420,3,0,0,0,0,27,0,0,0,0,0,0,0,3,0,0,34
430,511271425,0,0,0,0,0,33,0,0,0,6,0,0,0,4,0,0,36
431,511271427,0,7,0,0,0,183,11,0,0,0,0,0,0,17,0,0,223
432,511271428,0,0,0,0,0,55,0,0,0,0,0,0,0,6,0,0,56
433,511271433,0,0,0,0,0,55,0,0,0,0,0,0,0,14,0,0,72
434,511281435,0,0,0,0,0,26,0,0,0,0,0,0,0,7,0,0,40
435,511281448,0,0,0,0,0,47,6,0,0,0,0,0,0,10,0,0,63
436,511291436,0,0,0,0,0,16,0,0,0,0,0,0,0,5,0,0,19
437,511291437,0,0,0,0,0,71,10,0,0,0,0,0,0,21,0,0,102
438,511291439,0,0,0,0,0,73,5,0,0,4,0,0,0,8,7,0,93
439,511301141,0,0,0,0,0,42,5,0,0,0,0,0,0,0,0,0,44
440,511301155,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
441,511301411,0,0,0,0,0,79,0,0,0,0,0,0,0,5,0,0,89
442,511301412,0,0,0,0,0,61,0,0,0,0,0,0,0,5,0,0,68
443,511301413,0,0,0,0,0,106,3,0,0,4,0,0,0,8,0,0,124
444,511301414,0,0,0,0,0,116,3,5,0,0,0,0,0,7,0,0,131
445,511301415,0,0,0,0,0,50,0,0,0,0,0,0,0,3,0,0,59
446,511301416,0,0,0,0,0,43,0,0,0,3,0,0,0,9,0,0,50
447,511301418,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,27
448,511311449,0,0,0,0,0,44,0,0,0,0,0,0,0,6,0,0,55
449,511311450,0,0,0,0,0,196,10,0,0,5,0,0,0,22,0,0,233
450,511311456,0,0,0,0,0,37,4,0,0,0,0,0,0,11,0,0,58
451,511311459,7,12,0,0,0,153,25,0,0,0,11,0,0,36,0,0,244
452,511321739,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
453,511321741,0,0,0,0,0,42,0,0,0,0,0,0,0,3,0,0,49
454,511321742,0,0,0,0,0,30,0,0,0,0,0,0,0,3,0,0,33
455,511321744,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,25
456,511331752,3,4,0,0,0,44,0,0,0,0,0,0,0,5,0,0,50
457,511331757,0,5,0,0,0,89,3,0,0,0,0,0,0,20,0,0,116
458,511341751,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,10
459,511341753,0,0,0,0,0,21,5,0,0,0,0,0,0,5,0,0,30
460,511341755,0,0,0,0,0,19,0,0,0,0,0,0,0,7,0,0,24
461,511351754,0,0,0,0,0,11,0,0,0,0,0,0,0,5,3,0,17
462,511351766,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,34
463,511361740,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9
464,511361743,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,49
465,511361745,0,0,0,0,0,41,5,0,4,0,0,0,0,0,0,0,54
466,511361746,0,0,0,0,0,13,0,0,0,0,0,0,0,6,0,0,21
467,511361749,0,0,0,0,0,42,0,0,0,0,0,0,0,3,0,0,46
468,511361750,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,0,26
469,511371747,0,0,0,0,0,20,0,0,0,0,0,0,3,6,0,0,31
470,511371748,0,0,0,0,0,45,0,0,0,0,0,0,0,5,0,0,53
471,511381730,0,0,0,0,0,82,0,0,0,0,0,0,0,3,0,0,82
472,511381733,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,33
473,511381734,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
474,511381735,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,22
475,511391725,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,14
476,511391727,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,14
477,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,511401728,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
479,511401731,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13
480,511401732,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,20
481,511411729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
482,511411736,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
483,511411737,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
484,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511421800,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,21
486,511431801,0,0,0,0,0,24,0,0,0,0,0,0,0,5,0,0,28
487,511441827,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10
488,511451152,0,3,0,0,0,31,3,0,0,0,0,0,0,8,0,0,39
489,511451153,3,0,0,0,0,88,4,0,0,0,0,0,0,7,0,0,99
490,511451159,0,0,0,0,0,67,0,0,0,0,0,0,0,11,0,0,80
491,511451164,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
492,511461162,0,5,0,0,0,41,0,0,0,0,0,0,0,6,0,0,51
493,511461166,0,0,0,0,0,30,0,0,0,3,0,0,0,5,0,0,34
494,511461167,0,0,0,0,0,99,5,0,0,0,0,0,0,15,0,0,118
495,511471120,0,6,0,0,0,207,10,0,0,0,0,4,4,14,0,0,245
496,511471128,0,0,0,0,0,33,5,0,0,0,0,0,0,8,0,0,48
497,511471134,0,0,0,0,0,42,0,0,0,0,0,0,0,3,0,0,56
498,511471136,0,0,0,0,0,88,8,0,0,0,3,0,5,12,0,0,113
499,511471139,0,0,0,0,0,18,3,0,0,0,0,0,0,3,0,0,21
500,511471146,0,0,0,0,0,13,0,0,0,0,0,0,0,0,3,0,17
501,511471150,0,0,0,0,0,121,0,0,0,6,0,0,0,18,0,0,147
502,511481771,3,0,0,0,0,73,5,0,0,0,0,0,0,10,0,0,92
503,511501769,0,0,0,0,0,407,20,0,0,3,0,0,5,27,3,0,475
504,511501778,0,0,0,0,0,172,12,0,0,0,0,0,3,15,7,0,211
505,511501781,0,0,0,0,0,130,6,0,0,0,0,0,0,4,3,0,139
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,511521780,0,0,0,0,0,65,0,0,0,0,0,0,0,9,0,0,84
508,511531760,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,58
509,511541761,0,0,0,0,0,51,0,0,0,0,0,0,0,4,0,0,59
510,511541764,0,0,0,0,0,77,0,0,0,0,0,0,0,5,0,0,86
511,511551795,3,0,0,0,0,288,11,0,0,0,0,0,0,17,0,0,325
512,511581763,0,5,0,0,0,32,0,0,0,0,0,0,0,5,0,0,48
513,511591762,0,0,0,0,0,36,5,0,0,0,0,0,0,10,0,0,44
514,511591775,0,0,0,0,0,78,4,0,0,4,0,0,0,4,0,0,102
515,511591784,17,3,0,0,0,204,0,0,0,3,0,0,0,16,5,0,248
516,511601774,0,7,0,0,0,96,4,0,0,0,0,0,0,9,0,0,117
517,511601777,0,3,0,0,0,45,5,0,0,0,0,0,0,0,0,0,49
518,511611790,12,0,0,0,0,125,3,0,0,0,0,0,0,24,3,0,167
519,511631779,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,23
520,511631785,0,0,0,0,0,41,0,3,0,0,0,0,0,5,0,0,46
521,512590001,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,24
522,512590002,0,0,0,0,0,62,0,0,0,0,0,0,0,9,0,0,70
523,512600001,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,64
524,512600002,0,0,0,0,4,153,7,0,4,0,0,0,0,13,0,0,184
525,512600003,5,0,0,0,0,220,0,0,3,5,0,0,0,26,0,0,260
526,511641171,0,3,0,0,0,105,10,0,0,0,3,0,0,17,0,0,147
527,511641172,0,3,0,0,0,86,0,0,0,0,0,0,0,9,0,0,102
528,511641173,0,0,0,0,0,50,0,0,0,0,0,0,0,4,0,0,65
529,511650001,0,0,0,0,0,121,8,0,0,0,0,0,0,21,0,0,153
530,511651169,4,5,0,0,0,124,8,0,0,0,0,0,0,25,0,0,172
531,511651174,0,0,0,0,0,67,0,0,0,0,0,0,0,6,0,0,84
532,511651175,0,0,0,0,0,44,0,0,0,0,0,0,0,12,0,0,67
533,511651176,0,8,0,0,0,66,0,0,0,0,0,0,0,12,0,0,84
534,511651177,0,9,0,0,0,69,5,0,4,5,0,0,0,10,0,0,105
535,511651178,0,22,0,0,0,132,9,0,0,0,0,0,3,20,0,0,188
536,511651179,0,0,0,0,0,83,0,0,0,0,0,0,0,7,0,0,99
537,511651180,0,11,0,0,0,75,9,0,0,5,0,0,0,10,0,0,102
538,511651181,0,29,0,0,0,133,10,0,3,0,0,0,0,28,0,0,212
539,511651182,0,4,0,0,0,66,4,5,0,0,0,0,4,12,4,0,93
540,511651183,0,16,0,0,0,113,14,0,5,3,0,0,0,20,0,0,175
541,511651185,0,15,0,0,0,61,3,0,3,0,0,0,0,11,0,0,100
542,511651186,6,18,0,0,0,52,7,0,0,0,0,0,0,17,0,0,92
543,511651187,0,20,0,0,0,57,12,0,0,5,0,0,0,16,3,0,111
544,511651188,0,22,0,0,0,165,13,0,4,5,0,3,0,50,0,0,259
545,511651190,0,6,0,0,0,41,0,0,0,0,0,0,0,9,0,0,56
546,511651191,0,0,0,0,0,17,0,0,0,0,0,0,0,6,0,0,26
547,511651192,0,3,0,0,0,86,3,0,0,3,0,0,0,17,0,0,115
548,511651194,0,0,0,0,0,41,0,0,0,0,0,0,0,4,0,0,54
549,511651603,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,19
550,511661193,0,12,0,0,0,173,16,0,0,0,4,3,0,33,0,0,243
551,511661195,0,0,0,0,0,79,0,0,0,0,0,0,0,13,0,0,96
552,511661196,0,4,0,0,0,76,6,0,0,0,0,0,0,8,3,0,97
553,511661197,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0,0,42
554,511661198,0,4,0,0,0,70,6,0,0,0,0,0,0,15,0,0,102
555,511671184,0,3,0,0,0,372,18,0,9,7,4,0,0,42,3,0,459
556,511671189,0,6,0,0,3,203,12,3,0,3,0,0,0,24,0,0,269
557,511691808,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,48
558,511701806,0,0,0,0,0,28,0,0,0,0,0,0,0,5,0,0,35
559,511701814,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
560,511721802,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,22
561,511731803,0,0,0,0,0,103,5,0,0,0,0,0,0,9,0,0,119
562,511731804,0,0,0,0,0,126,6,0,0,0,0,0,0,5,0,0,139
563,511740001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
564,511741807,0,0,0,0,0,63,7,0,0,4,0,0,0,6,0,0,82
565,512610001,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,22
566,512610002,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
567,511751424,0,16,0,0,0,304,33,4,4,4,37,7,137,61,0,0,612
568,511751426,0,6,0,0,0,200,11,0,0,6,12,6,110,34,4,0,383
569,511751434,0,10,0,0,6,419,12,6,0,7,35,5,129,72,5,0,704
570,511761454,7,0,0,0,3,150,5,0,0,3,11,3,62,19,3,0,262
571,511771430,3,20,0,0,0,353,35,4,0,0,36,3,158,101,0,0,714
572,511771445,5,6,0,0,0,265,22,4,0,0,15,0,121,54,4,0,501
573,511771457,0,13,0,0,0,51,13,0,0,3,11,0,0,4,0,0,88
574,511781429,0,0,0,0,0,260,14,3,0,3,22,11,120,42,6,0,487
575,511781441,4,3,0,0,5,158,19,6,0,3,12,9,128,54,3,0,404
576,511781442,7,55,0,0,0,646,103,0,3,8,46,4,0,158,8,0,1048
577,511781444,0,0,0,0,0,108,3,4,0,4,9,3,87,25,0,0,246
578,511781446,0,7,0,0,0,285,22,0,0,3,7,0,3,39,4,0,379
579,511791452,0,0,0,0,0,145,9,0,0,0,8,0,58,23,6,0,254
580,511791460,7,3,0,0,0,222,18,0,0,9,23,0,86,77,0,0,461
581,511801467,0,0,0,0,0,70,5,4,0,0,3,3,56,13,3,0,153
582,511801468,4,5,0,0,0,262,13,4,0,3,23,4,117,45,4,0,482
583,511811432,0,0,0,0,0,220,0,0,0,0,16,7,98,38,6,0,385
584,511811438,0,5,0,0,0,139,16,0,0,0,10,4,66,26,0,0,266
585,511811440,0,8,0,0,0,148,19,0,0,5,10,3,71,42,3,0,311
586,511811443,3,16,0,0,0,378,49,0,0,6,37,10,120,76,12,0,708
587,511811447,4,21,0,0,0,406,46,5,0,4,18,4,15,73,5,0,605
588,511811451,0,3,0,0,0,190,10,0,0,0,13,0,20,22,0,0,265
589,511821461,0,3,0,0,0,190,26,4,0,3,28,6,108,46,0,0,419
590,511821462,0,0,0,0,0,160,15,3,0,0,9,5,65,21,0,0,282
591,511821465,6,12,0,0,0,369,34,0,5,28,48,0,11,47,6,0,557
592,511821466,21,51,0,0,0,853,84,0,4,50,30,0,5,171,16,0,1285
593,511831455,3,4,0,0,0,189,20,7,0,0,12,0,67,36,4,0,345
594,511841453,4,8,0,0,3,192,30,0,0,4,23,3,146,52,5,0,462
595,511851819,0,0,0,0,0,43,0,0,0,0,0,0,0,9,0,0,61
596,511851838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,511861823,0,0,0,0,0,43,0,0,0,0,0,0,0,7,0,0,61
598,511871836,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
599,511871837,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,19
600,511881799,4,0,0,0,0,36,0,0,0,0,0,5,0,7,0,0,51
601,511881815,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,65
602,511881816,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9
603,511881817,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,15
604,511881818,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,18
605,511881820,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,25
606,511881821,3,0,0,0,0,22,0,0,0,0,0,0,0,6,0,0,31
607,511881825,4,0,0,0,0,28,0,0,0,0,0,0,0,3,0,0,38
608,511881826,0,0,0,0,0,37,0,0,0,0,0,0,0,6,0,0,45
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12
611,511901830,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
612,511911839,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6
613,511921831,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
614,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
616,511931835,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17
617,Total,2691,1821,12,14,72,28783,1740,132,180,667,665,203,2358,4249,296,0,43873
