,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
339,510971365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,510971375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,510971379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,510981681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,510981685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,510991611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,511001616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,511001619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,511011617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,511021687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,511031656,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
352,511031657,0,0,0,0,0,12,0,6,0,0,0,0,0,6,0,0,15
353,511031662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,511031665,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
355,511031669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,511031670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,511061610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,511081626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,511081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,511081634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,511081645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,511081647,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
369,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,511101793,0,0,0,0,0,21,0,0,0,0,0,0,0,5,0,0,21
374,511101796,0,10,0,0,0,126,8,0,0,0,0,0,0,21,3,0,167
375,511101797,0,13,0,0,0,324,39,0,0,0,3,0,0,95,0,0,474
376,511101798,0,5,0,0,0,202,17,0,3,0,0,0,3,3,0,0,235
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,33
379,511131776,0,0,0,0,0,153,7,0,0,0,0,0,0,11,0,0,177
380,511141770,0,0,0,0,0,58,8,0,0,0,0,0,0,14,0,0,79
381,511141772,0,8,0,0,0,42,4,0,0,0,0,0,0,8,0,0,65
382,511141783,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,25
383,511141787,0,3,0,0,0,151,13,4,0,0,0,0,0,10,0,0,175
384,511151788,0,0,0,0,0,146,3,0,0,0,0,0,0,28,0,0,181
385,511151792,0,0,0,0,0,26,0,3,0,0,0,0,0,3,0,0,33
386,511161756,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
387,511161773,0,0,0,0,0,24,0,0,0,0,0,0,0,5,0,0,24
388,511171786,0,0,0,0,0,41,0,0,0,0,0,0,0,4,0,0,53
389,511181388,0,0,0,0,0,17,0,0,0,0,0,0,0,4,0,0,16
390,511181395,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15
391,511181396,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
392,511181398,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
393,511181399,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
394,511181400,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,21
395,511181401,0,0,0,0,0,61,0,0,0,0,0,0,0,7,4,0,79
396,511191124,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12
397,511191138,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,21
398,511191142,0,0,0,0,0,21,0,0,0,0,0,0,0,6,0,0,24
399,511191148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,511201408,0,0,0,0,0,36,0,0,0,0,0,0,0,5,0,0,36
401,511201409,0,0,0,0,0,48,0,0,0,0,0,0,0,6,0,0,57
402,511201410,0,0,0,0,0,39,0,0,0,0,0,0,0,5,4,0,47
403,511210001,0,6,0,0,0,175,0,5,0,0,0,10,0,24,3,0,227
404,511221402,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
405,511221403,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
406,511221404,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
407,511221405,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10
408,511221406,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8
409,511221407,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
410,511231032,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,28
411,511231115,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
412,511231119,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21
413,511231123,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,9
414,511231125,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14
415,511241156,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,28
416,511241157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,511241160,0,0,0,0,0,24,0,0,0,0,0,0,0,3,0,0,29
418,511241417,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
419,511241419,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,25
420,511241421,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,10
421,511241422,0,0,0,0,0,14,0,0,0,0,0,0,0,6,0,0,12
422,511241423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,511241431,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
424,511251469,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,17
425,511251470,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5
426,511261458,0,0,0,0,0,179,9,5,0,0,0,0,0,9,0,0,196
427,511261463,0,0,0,0,0,111,13,0,0,0,0,0,0,8,0,0,137
428,511261464,0,0,0,0,0,119,4,4,0,0,0,0,0,6,0,0,131
429,511271420,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15
430,511271425,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,15
431,511271427,0,0,0,0,0,75,3,0,0,0,0,0,0,15,0,0,91
432,511271428,0,0,0,0,0,30,0,0,0,0,0,0,0,3,0,0,28
433,511271433,0,0,0,0,0,31,0,0,0,0,0,0,0,3,0,0,33
434,511281435,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,14
435,511281448,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
436,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,511291437,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
438,511291439,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
439,511301141,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,19
440,511301155,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
441,511301411,0,0,0,0,0,36,3,4,0,0,0,0,0,0,0,0,42
442,511301412,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,33
443,511301413,0,0,0,0,0,59,0,0,0,0,0,0,0,3,0,0,65
444,511301414,0,0,0,0,0,57,4,0,0,0,0,0,0,0,4,0,72
445,511301415,0,0,0,0,0,34,0,0,0,0,0,0,0,3,0,0,36
446,511301416,0,0,0,0,0,66,3,0,0,0,0,0,0,4,0,0,73
447,511301418,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
448,511311449,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
449,511311450,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0,0,32
450,511311456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,511311459,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,21
452,511321739,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,7
453,511321741,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,31
454,511321742,0,0,0,0,0,46,3,0,0,0,0,0,0,3,0,0,47
455,511321744,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3
456,511331752,0,0,0,0,0,44,4,0,0,0,0,0,0,5,0,0,51
457,511331757,0,0,0,0,0,78,0,0,0,0,0,0,3,9,0,0,94
458,511341751,0,0,0,0,0,14,0,0,0,0,0,0,0,3,0,0,21
459,511341753,4,0,0,0,0,57,5,0,0,0,0,0,0,9,0,0,73
460,511341755,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,40
461,511351754,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12
462,511351766,0,0,0,0,0,46,0,0,0,0,0,0,0,6,0,0,59
463,511361740,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,16
464,511361743,0,0,0,0,0,88,3,0,0,0,0,0,0,0,4,0,96
465,511361745,0,0,0,0,0,81,8,0,0,0,0,0,0,7,0,0,100
466,511361746,0,0,0,0,0,21,0,0,0,0,0,0,0,5,0,0,30
467,511361749,5,0,0,0,0,74,0,0,0,0,0,0,0,10,0,0,96
468,511361750,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,20
469,511371747,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21
470,511371748,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,23
471,511381730,0,0,0,0,0,62,3,3,0,0,0,0,0,6,0,0,79
472,511381733,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,15
473,511381734,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,4
474,511381735,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,20
475,511391725,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
476,511391727,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
477,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,511401728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,511401731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,511401732,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
481,511411729,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
482,511411736,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
483,511411737,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4
484,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511421800,0,4,0,0,3,645,78,27,0,8,31,18,171,111,13,0,1108
486,511431801,3,0,0,0,5,344,13,32,10,0,62,15,219,56,3,0,770
487,511441827,0,6,0,0,0,254,12,23,4,3,59,5,152,75,3,0,596
488,511451152,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
489,511451153,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11
490,511451159,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
491,511451164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,511461162,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7
493,511461166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,511461167,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
495,511471120,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,14
496,511471128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,511471134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
498,511471136,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
499,511471139,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
500,511471146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,511471150,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,14
502,511481771,0,0,0,0,0,39,0,0,0,0,0,0,0,7,0,0,49
503,511501769,0,0,0,0,0,89,0,5,0,0,0,6,0,3,0,0,101
504,511501778,0,0,0,0,0,51,0,0,0,0,0,0,0,5,0,0,55
505,511501781,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,33
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,511521780,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
508,511531760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,511541761,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
510,511541764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,511551795,0,0,0,0,0,121,0,7,0,0,0,0,0,10,0,0,145
512,511581763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
513,511591762,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
514,511591775,0,0,0,0,0,22,6,0,0,0,0,0,0,0,0,0,21
515,511591784,0,3,0,0,0,50,0,3,0,0,0,0,0,3,0,0,67
516,511601774,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
517,511601777,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12
518,511611790,0,0,0,0,0,35,6,0,0,0,0,0,0,8,0,0,50
519,511631779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,511631785,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,10
521,512590001,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,0,20
522,512590002,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,22
523,512600001,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,28
524,512600002,0,0,0,0,0,94,4,0,0,0,0,0,0,3,0,0,104
525,512600003,0,0,0,0,0,75,0,0,0,0,0,0,0,11,0,0,88
526,511641171,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
527,511641172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,511641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,511650001,0,0,0,0,0,21,0,0,0,0,0,0,0,5,0,0,18
530,511651169,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7
531,511651174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,511651175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,511651176,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
534,511651177,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,8
535,511651178,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5
536,511651179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
537,511651180,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,8
538,511651181,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
539,511651182,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
540,511651183,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
541,511651185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,511651186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,511651187,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
544,511651188,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12
545,511651190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,511651191,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
547,511651192,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
548,511651194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,511651603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,511661193,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
551,511661195,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
552,511661196,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
553,511661197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,511661198,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
555,511671184,0,0,0,0,0,34,0,0,0,0,0,0,0,5,0,0,44
556,511671189,0,0,0,0,0,29,0,0,0,0,0,0,0,4,0,0,37
557,511691808,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,26
558,511701806,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,23
559,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,511721802,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,15
561,511731803,0,0,0,0,0,59,0,0,0,0,0,0,0,4,0,0,64
562,511731804,0,0,0,0,0,60,0,0,0,0,0,0,0,5,0,0,72
563,511740001,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,21
564,511741807,0,0,0,0,0,38,0,0,0,0,0,0,0,5,0,0,42
565,512610001,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,31
566,512610002,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
567,511751424,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20
568,511751426,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
569,511751434,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8
570,511761454,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
571,511771430,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
572,511771445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
573,511771457,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
574,511781429,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
575,511781441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,511781442,0,0,0,0,0,25,0,0,0,0,0,0,0,5,0,0,30
577,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,511781446,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,11
579,511791452,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13
580,511791460,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15
581,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,511801468,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,18
583,511811432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,511811438,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
585,511811440,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
586,511811443,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,30
587,511811447,0,0,0,0,0,25,0,0,0,0,0,0,0,3,0,0,38
588,511811451,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
589,511821461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,511821462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,511821465,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,37
592,511821466,4,0,0,0,0,99,0,0,0,0,0,0,0,23,0,0,137
593,511831455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,511841453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,511851819,0,0,0,0,0,77,12,0,0,0,0,0,0,8,0,0,99
596,511851838,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
597,511861823,0,0,0,0,0,27,0,0,0,0,0,0,0,7,0,0,28
598,511871836,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
599,511871837,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,24
600,511881799,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,23
601,511881815,0,0,0,0,0,61,0,0,0,0,0,0,3,5,6,0,73
602,511881816,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
603,511881817,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14
604,511881818,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
605,511881820,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13
606,511881821,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,17
607,511881825,0,0,0,0,0,17,0,0,0,0,0,0,0,6,0,0,31
608,511881826,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8
611,511901830,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
612,511911839,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13
613,511921831,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
614,511921833,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
615,511931834,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9
616,511931835,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
617,Total,421,79,5,0,15,8137,418,159,57,18,167,84,585,1066,81,0,11289
