,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510991611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
346,511001616,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5
347,511001619,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
348,511011617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,511021687,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
350,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,511031656,0,0,0,0,0,32,0,0,0,0,0,0,0,7,0,0,44
352,511031657,0,0,0,0,0,67,0,5,0,0,0,0,0,9,0,0,81
353,511031662,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
354,511031665,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,25
355,511031669,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,10
356,511031670,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
357,511041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
358,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,511061610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,511081626,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,11
365,511081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
366,511081634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,511081645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,511081647,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12
369,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,512570001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
372,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,511101793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
374,511101796,0,0,0,0,0,19,0,0,0,0,0,0,0,5,0,0,23
375,511101797,3,0,0,0,0,48,4,0,0,0,0,0,0,11,0,0,60
376,511101798,0,0,0,0,0,19,0,0,0,0,0,0,0,8,0,0,19
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,16
379,511131776,0,0,0,0,0,61,4,0,0,0,0,0,0,4,0,0,71
380,511141770,0,0,0,0,0,19,0,0,0,0,0,0,0,5,0,0,18
381,511141772,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14
382,511141783,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,6
383,511141787,0,0,0,0,0,33,4,0,0,0,0,0,0,0,0,0,41
384,511151788,0,0,0,0,0,65,0,0,0,0,0,0,0,13,0,0,81
385,511151792,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
386,511161756,0,0,0,0,0,21,0,0,0,0,0,0,3,3,0,0,26
387,511161773,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,21
388,511171786,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15
389,511181388,0,0,0,0,0,108,0,0,0,0,0,0,0,9,0,0,116
390,511181395,0,3,0,0,0,24,3,0,0,0,0,0,0,0,0,0,33
391,511181396,0,0,0,0,0,35,0,0,0,0,0,0,0,5,0,0,42
392,511181398,0,0,0,0,0,16,4,0,0,0,0,0,0,9,0,0,26
393,511181399,0,0,0,0,0,27,4,0,0,0,0,0,0,0,0,0,34
394,511181400,0,0,0,0,0,81,4,0,0,0,0,0,0,13,0,0,95
395,511181401,0,11,0,0,4,340,21,5,4,0,0,4,0,22,3,0,412
396,511191124,0,4,0,0,0,44,0,0,0,0,0,0,0,6,0,0,56
397,511191138,0,0,0,0,0,75,4,0,0,0,0,0,0,7,0,0,89
398,511191142,0,4,0,0,0,85,3,0,0,0,0,0,0,5,0,0,98
399,511191148,0,13,0,0,0,8,0,0,0,0,0,0,0,0,0,0,19
400,511201408,0,3,0,0,0,113,6,0,0,0,0,3,0,5,0,0,136
401,511201409,0,0,0,0,3,165,11,10,0,0,0,0,0,10,0,0,208
402,511201410,0,0,0,0,0,171,0,5,0,0,0,0,0,10,4,0,199
403,511210001,0,17,0,0,4,661,26,8,0,4,0,6,0,84,0,0,816
404,511221402,0,0,0,0,0,31,0,0,0,0,0,0,0,7,0,0,35
405,511221403,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,52
406,511221404,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,31
407,511221405,0,0,0,0,0,17,0,0,0,0,0,0,0,5,0,0,23
408,511221406,0,16,0,0,3,99,15,0,0,0,0,0,0,15,0,0,152
409,511221407,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,36
410,511231032,6,4,0,0,0,123,5,0,0,0,0,0,0,31,0,0,164
411,511231115,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
412,511231119,0,0,0,0,0,72,3,0,0,0,0,0,0,8,0,0,86
413,511231123,0,8,0,0,0,66,3,0,4,0,0,0,0,3,0,0,85
414,511231125,0,0,0,0,0,41,6,0,0,0,0,0,0,4,0,0,56
415,511241156,0,0,0,0,0,115,0,0,0,0,0,0,0,13,0,0,135
416,511241157,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,14
417,511241160,0,4,0,0,0,107,4,0,0,0,0,0,7,8,0,0,129
418,511241417,0,0,0,0,0,30,6,0,0,0,0,0,0,3,0,0,34
419,511241419,0,9,0,0,0,49,6,0,0,4,0,0,0,4,0,0,69
420,511241421,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,23
421,511241422,0,0,0,0,0,56,0,0,0,0,0,0,0,8,0,0,62
422,511241423,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,21
423,511241431,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,22
424,511251469,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,23
425,511251470,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
426,511261458,0,3,0,0,0,201,14,4,0,0,0,0,0,15,0,0,239
427,511261463,0,0,0,0,0,143,0,0,0,3,0,0,0,13,4,0,167
428,511261464,0,0,0,0,0,112,0,3,0,0,0,0,0,20,0,0,147
429,511271420,0,4,0,0,0,64,5,0,0,0,0,0,0,3,0,0,81
430,511271425,0,0,0,0,0,39,0,0,0,0,0,0,0,4,0,0,47
431,511271427,4,5,0,0,0,199,15,0,3,0,0,0,0,30,0,0,253
432,511271428,0,0,0,0,0,39,0,0,0,0,0,0,0,3,0,0,49
433,511271433,0,0,0,0,0,59,3,0,0,0,0,0,0,7,0,0,75
434,511281435,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,17
435,511281448,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,18
436,511291436,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
437,511291437,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,26
438,511291439,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,7
439,511301141,0,0,0,0,0,77,0,0,0,0,0,0,0,3,0,0,85
440,511301155,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,23
441,511301411,0,0,0,5,0,137,9,0,0,4,0,0,0,11,0,0,154
442,511301412,0,0,0,0,0,137,10,3,0,0,0,0,0,10,0,0,166
443,511301413,0,5,0,0,0,197,3,0,0,0,0,0,0,8,5,0,225
444,511301414,0,7,0,0,0,244,12,7,0,0,0,0,0,15,0,0,281
445,511301415,0,0,0,0,0,152,8,6,0,0,0,0,0,9,0,0,173
446,511301416,0,0,0,0,0,195,0,0,0,0,0,3,0,4,0,0,205
447,511301418,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,32
448,511311449,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
449,511311450,0,0,0,0,0,41,0,0,0,0,0,0,0,4,0,0,47
450,511311456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,511311459,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,0,22
452,511321739,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,31
453,511321741,0,0,0,0,0,71,8,0,0,0,0,0,0,8,0,0,96
454,511321742,0,0,0,0,0,73,4,4,0,0,0,6,0,0,0,0,84
455,511321744,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16
456,511331752,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,34
457,511331757,0,0,0,0,0,38,0,0,0,0,0,0,0,9,0,0,41
458,511341751,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,17
459,511341753,0,0,0,0,0,32,6,0,0,0,0,0,0,7,0,0,39
460,511341755,0,0,0,0,0,33,0,0,0,0,0,0,0,4,0,0,40
461,511351754,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
462,511351766,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,20
463,511361740,0,0,0,0,0,24,5,0,0,0,0,0,0,3,0,0,33
464,511361743,0,0,0,0,0,200,13,5,3,0,0,0,0,11,0,0,233
465,511361745,3,0,0,0,0,125,9,3,0,0,0,0,0,3,0,0,141
466,511361746,0,5,0,0,0,40,0,0,0,0,0,0,0,3,0,0,45
467,511361749,0,0,0,0,0,98,4,0,0,0,0,0,0,11,0,0,120
468,511361750,0,0,0,0,0,34,0,0,0,0,0,0,0,4,0,0,41
469,511371747,0,0,0,0,0,23,4,0,0,0,0,0,0,0,0,0,31
470,511371748,0,0,0,0,0,22,3,0,0,0,0,0,0,7,0,0,27
471,511381730,0,4,0,0,0,367,24,6,5,5,5,0,0,26,5,0,449
472,511381733,0,13,0,0,0,447,106,9,4,6,49,17,95,106,10,0,862
473,511381734,0,4,0,0,0,205,10,5,0,3,21,3,57,34,9,0,358
474,511381735,0,0,0,0,0,200,6,8,0,0,12,4,60,26,0,0,312
475,511391725,0,7,0,0,0,156,48,0,0,5,36,0,36,61,6,0,352
476,511391727,0,3,0,0,0,383,29,23,3,3,24,12,116,59,11,0,659
477,511401726,0,3,0,0,0,135,4,3,3,3,9,3,102,40,3,0,314
478,511401728,0,0,0,0,0,134,12,15,0,0,12,4,84,29,3,0,289
479,511401731,5,10,0,0,0,373,31,11,0,0,21,0,110,58,5,0,632
480,511401732,0,17,0,0,0,591,51,3,3,5,31,0,42,119,10,0,871
481,511411729,0,0,0,0,0,167,19,11,4,0,37,3,89,28,4,0,361
482,511411736,0,4,0,0,0,403,30,6,3,0,24,6,83,61,9,0,630
483,511411737,0,0,0,0,0,357,22,3,0,0,26,0,94,67,4,0,578
484,511411738,0,0,0,0,0,36,3,5,6,0,11,0,21,9,0,0,88
485,511421800,0,0,0,0,0,30,0,3,0,0,0,0,0,0,0,0,40
486,511431801,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,23
487,511441827,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
488,511451152,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,6
489,511451153,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,22
490,511451159,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,0,21
491,511451164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,511461162,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,16
493,511461166,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
494,511461167,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13
495,511471120,0,0,0,0,0,45,5,0,0,0,0,0,0,3,0,0,59
496,511471128,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15
497,511471134,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,17
498,511471136,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,0,24
499,511471139,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6
500,511471146,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12
501,511471150,0,3,0,0,0,39,0,0,0,0,0,0,0,3,0,0,49
502,511481771,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
503,511501769,0,0,0,0,0,67,5,0,0,0,0,0,0,5,0,0,78
504,511501778,0,0,0,0,0,54,0,0,0,0,0,0,0,4,0,0,63
505,511501781,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,18
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,511521780,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
508,511531760,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
509,511541761,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
510,511541764,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
511,511551795,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,58
512,511581763,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
513,511591762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,511591775,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
515,511591784,0,0,0,0,0,46,3,0,0,0,0,0,0,4,0,0,54
516,511601774,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,11
517,511601777,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
518,511611790,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,22
519,511631779,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
520,511631785,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
521,512590001,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7
522,512590002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
523,512600001,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,24
524,512600002,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,48
525,512600003,0,0,0,0,0,84,5,0,0,0,0,0,0,9,0,0,97
526,511641171,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
527,511641172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
528,511641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,511650001,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,14
530,511651169,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,20
531,511651174,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
532,511651175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,511651176,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
534,511651177,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
535,511651178,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
536,511651179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
537,511651180,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6
538,511651181,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
539,511651182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,511651183,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
541,511651185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,511651186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,511651187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
544,511651188,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,9
545,511651190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,511651191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,511651192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,511651194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,511651603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
550,511661193,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,11
551,511661195,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
552,511661196,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,7
553,511661197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,511661198,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
555,511671184,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,44
556,511671189,0,0,0,0,0,25,6,0,0,0,0,0,0,0,0,0,25
557,511691808,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13
558,511701806,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
559,511701814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,511721802,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,17
561,511731803,0,0,0,0,0,17,0,0,0,0,0,3,0,3,0,0,31
562,511731804,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,30
563,511740001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,511741807,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10
565,512610001,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,12
566,512610002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,511751424,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,20
568,511751426,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
569,511751434,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
570,511761454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,511771430,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6
572,511771445,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
573,511771457,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
574,511781429,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,11
575,511781441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
576,511781442,0,0,0,0,0,27,0,0,0,0,0,0,0,10,0,0,36
577,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,511781446,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,14
579,511791452,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
580,511791460,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8
581,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,511801468,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
583,511811432,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
584,511811438,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
585,511811440,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9
586,511811443,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,13
587,511811447,0,0,0,0,0,38,3,0,0,0,0,0,0,0,0,0,48
588,511811451,0,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,14
589,511821461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,511821462,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11
591,511821465,0,0,0,0,0,44,0,0,0,0,0,0,0,3,0,0,53
592,511821466,0,0,0,0,0,121,3,0,0,0,0,0,0,19,0,0,152
593,511831455,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6
594,511841453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,511851819,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12
596,511851838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,511861823,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
598,511871836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,511871837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
600,511881799,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,8
601,511881815,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,20
602,511881816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,511881817,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
604,511881818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,511881820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
606,511881821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,511881825,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16
608,511881826,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,511901830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
612,511911839,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
613,511921831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,511921833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,511931834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,511931835,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
617,Total,557,643,11,4,24,17913,1109,227,122,110,343,142,1083,2301,173,0,24747
